subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
5,001,3,recog,46,PHRASED,LF,target,right,yellow,imageability,liberal,no,z,1,1.18848282127,3,277
5,001,3,recog,47,STUDENT,HF,lure,-,-,-,liberal,no,z,0,2.04743204433,-1,276
5,001,3,recog,48,LIARS,LF,target,right,yellow,imageability,conservative,no,z,1,0.494435674446,1,277
5,001,3,recog,49,DELEGATED,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.753185611207,-1,276
5,001,3,recog,50,INACTION,LF,lure,-,-,-,liberal,no,m,1,0.870964324234,1,277
5,001,3,recog,51,TEMERITY,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.906271652588,3,280
5,001,3,recog,52,NOXIOUS,LF,lure,-,-,-,conservative,no,m,1,0.882716569871,3,283
5,001,3,recog,53,BELIEVE,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.753362314654,1,284
5,001,3,recog,54,MADDENED,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.08274780459,3,287
5,001,3,recog,55,MUSIC,HF,lure,-,-,-,conservative,no,m,1,0.800249217849,3,290
5,001,3,recog,56,WIRING,LF,lure,-,-,-,conservative,no,m,1,1.52976096643,3,293
5,001,3,recog,57,OPENED,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.71788121569,3,296
5,001,3,recog,58,DULLED,LF,lure,-,-,-,conservative,no,m,1,2.62364585403,3,299
5,001,3,recog,59,UNDER,HF,lure,-,-,-,liberal,no,z,0,3.02386229742,-1,298
5,001,3,recog,60,BUILDING,HF,target,left,aqua,pleasantness,liberal,no,m,0,0.870865340975,-3,295
5,001,3,recog,61,EITHER,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.412036510892,3,298
5,001,3,recog,62,GUARDSMEN,LF,target,right,yellow,imageability,conservative,no,m,0,1.08259273082,-1,297
5,001,3,recog,63,BOUGH,LF,lure,-,-,-,liberal,no,m,1,0.706026687353,1,298
5,001,3,recog,64,SYSTEM,HF,lure,-,-,-,conservative,no,m,1,2.94159437834,3,301
5,001,3,recog,65,BYPASS,LF,lure,-,-,-,liberal,no,m,1,1.03555588631,1,302
5,001,3,recog,66,MOODILY,LF,lure,-,-,-,conservative,no,m,1,0.812080650092,3,305
5,001,3,recog,67,ADULATION,LF,lure,-,-,-,liberal,no,m,1,2.48259104443,1,306
5,001,3,recog,68,JELLIES,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.21207603087,1,307
5,001,3,recog,69,TOLERABLY,LF,lure,-,-,-,liberal,no,m,1,0.80023675329,1,308
5,001,3,recog,70,CHOICE,HF,lure,-,-,-,conservative,no,m,1,0.894512074858,3,311
5,001,3,recog,71,OUSTED,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.918011067062,1,312
5,001,3,recog,72,INEDIBLE,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.62380752669,1,313
5,001,3,recog,73,VOICE,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.823762507634,1,314
5,001,3,recog,74,LAVISHED,LF,target,right,yellow,imageability,liberal,no,m,0,0.859153788456,-3,311
5,001,3,recog,75,ACIDITY,LF,lure,-,-,-,conservative,no,m,1,1.40009619706,3,314
5,001,3,recog,76,JINGLE,LF,lure,-,-,-,liberal,no,z,0,0.753315755862,-1,313
5,001,3,recog,77,NUMBER,HF,target,right,yellow,imageability,conservative,no,z,1,0.835695122765,1,314
5,001,3,recog,78,TASSELS,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.16498126284,3,317
5,001,3,recog,79,FIGURE,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.906216295284,3,320
5,001,3,recog,80,OFTEN,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.788333099928,1,321
5,001,3,recog,81,DOUBT,HF,lure,-,-,-,conservative,no,m,1,0.800342335433,3,324
5,001,3,recog,82,ECONOMIC,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.635699815304,1,325
5,001,3,recog,83,SAWDUST,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.96513039761,3,328
5,001,3,recog,84,STOOD,HF,lure,-,-,-,liberal,no,m,1,0.964921432955,1,329
5,001,3,recog,85,BLACK,HF,lure,-,-,-,conservative,no,z,0,0.647254094424,-3,326
5,001,3,recog,86,DAUGHTER,HF,lure,-,-,-,conservative,no,m,1,0.482704325275,3,329
5,001,3,recog,87,MIDDLE,HF,target,right,yellow,imageability,liberal,no,m,0,1.07086211485,-3,326
5,001,3,recog,88,UNION,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.235326098513,3,329
5,001,3,recog,89,FUDGE,LF,lure,-,-,-,liberal,no,z,0,1.3179400924,-1,328
5,001,3,recog,90,PASSED,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.541479851041,1,329
5,001,3,recog,91,SABLE,LF,lure,-,-,-,liberal,yes,m,1,1.09443186176,1,330
5,001,3,recog,92,THEORY,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.02352172169,1,331
5,001,3,recog,93,FLOOR,HF,target,right,yellow,imageability,liberal,no,z,1,1.51780708823,3,334
5,001,3,recog,94,TEACUP,LF,target,left,aqua,pleasantness,liberal,no,m,0,0.882602189216,-3,331
5,001,3,recog,95,ESCALATED,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.635419362739,3,334
5,001,4,source,0,CLUBBED,LF,target,right,yellow,imageability,conservative,no,3,0,2.28278857103,-,-
5,001,4,source,1,MANDARIN,LF,target,left,aqua,pleasantness,liberal,yes,2,1,1.28264119595,-,-
5,001,4,source,2,YACHTING,LF,target,right,yellow,imageability,liberal,no,7,1,1.47090515424,-,-
5,001,4,source,3,SUPPORT,HF,target,right,yellow,imageability,conservative,no,8,1,2.52972137313,-,-
5,001,4,source,4,PISTONS,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.68264317562,-,-
5,001,4,source,5,DIZZINESS,LF,target,right,yellow,imageability,conservative,yes,7,1,1.42387967448,-,-
5,001,4,source,6,BIGNESS,LF,target,right,yellow,imageability,liberal,no,3,0,1.31793422672,-,-
5,001,4,source,7,ANIMAL,HF,target,left,aqua,pleasantness,conservative,no,7,0,2.21215008502,-,-
5,001,4,source,8,VIGILANT,LF,target,left,aqua,pleasantness,liberal,no,2,1,3.72985452394,-,-
5,001,4,source,9,FALCON,LF,target,right,yellow,imageability,liberal,no,3,0,1.63531158097,-,-
5,001,4,source,10,AEONS,LF,target,left,aqua,pleasantness,conservative,no,8,0,1.9414887962,-,-
5,001,4,source,11,CHAIR,HF,target,right,yellow,imageability,liberal,no,8,1,1.76482310958,-,-
5,001,4,source,12,WHATEVER,HF,target,right,yellow,imageability,conservative,no,7,1,1.31796868756,-,-
5,001,4,source,13,BUDDIES,LF,target,left,aqua,pleasantness,conservative,no,3,1,2.24716522945,-,-
5,001,4,source,14,LIVED,HF,target,left,aqua,pleasantness,conservative,yes,3,1,6.88283901583,-,-
5,001,4,source,15,ORPHANAGE,LF,target,right,yellow,imageability,liberal,no,7,1,1.34151680479,-,-
5,001,4,source,16,PAPER,HF,target,left,aqua,pleasantness,conservative,no,3,1,1.4003667513,-,-
5,001,4,source,17,SLYLY,LF,target,right,yellow,imageability,liberal,no,3,0,1.03573332297,-,-
5,001,4,source,18,GARDEN,HF,target,left,aqua,pleasantness,conservative,no,3,1,0.976737467803,-,-
5,001,4,source,19,REQUIRED,HF,target,right,yellow,imageability,liberal,no,3,0,1.02379227593,-,-
5,001,4,source,20,MOTHER,HF,target,left,aqua,pleasantness,conservative,no,3,1,0.835621068623,-,-
5,001,4,source,21,WILDFOWL,LF,target,left,aqua,pleasantness,conservative,no,7,0,1.31802844412,-,-
5,001,4,source,22,HEALTH,HF,target,right,yellow,imageability,conservative,no,7,1,1.41192909573,-,-
5,001,4,source,23,AEROSOL,LF,target,right,yellow,imageability,conservative,no,3,0,1.21209692734,-,-
5,001,4,source,24,WOMAN,HF,target,left,aqua,pleasantness,liberal,no,8,0,1.62361359282,-,-
5,001,4,source,25,HAUNCHES,LF,target,right,yellow,imageability,conservative,no,2,0,0.941214209303,-,-
5,001,4,source,26,WHOLE,HF,target,right,yellow,imageability,liberal,no,7,1,0.98857623214,-,-
5,001,4,source,27,LOOKED,HF,target,right,yellow,imageability,conservative,no,3,0,1.0943805371,-,-
5,001,4,source,28,CITES,LF,target,right,yellow,imageability,liberal,no,3,0,0.753245734371,-,-
5,001,4,source,29,CARRIED,HF,target,right,yellow,imageability,liberal,no,7,1,1.11798217861,-,-
5,001,4,source,30,WALKED,HF,target,left,aqua,pleasantness,liberal,no,3,1,0.776755724715,-,-
5,001,4,source,31,ANVIL,LF,target,right,yellow,imageability,conservative,no,3,0,1.16490134302,-,-
5,001,4,source,32,PHYSICAL,HF,target,left,aqua,pleasantness,liberal,no,3,1,1.16496659865,-,-
5,001,4,source,33,RADIAL,LF,target,left,aqua,pleasantness,liberal,no,3,1,0.988595295582,-,-
5,001,4,source,34,INFECT,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.77678945234,-,-
5,001,4,source,35,MAYBE,HF,target,left,aqua,pleasantness,liberal,no,7,0,0.576838504047,-,-
5,001,4,source,36,MOUTH,HF,target,right,yellow,imageability,conservative,no,7,1,1.3414779447,-,-
5,001,4,source,37,BEYOND,HF,target,left,aqua,pleasantness,liberal,no,3,1,0.976852581667,-,-
5,001,4,source,38,DWELT,LF,target,right,yellow,imageability,conservative,no,3,0,0.894415291227,-,-
5,001,4,source,39,AREAS,HF,target,right,yellow,imageability,conservative,no,7,1,0.72946775602,-,-
5,001,4,source,40,SITTING,HF,target,right,yellow,imageability,liberal,no,3,0,0.682705131806,-,-
5,001,4,source,41,BESOTTED,LF,target,left,aqua,pleasantness,liberal,no,7,0,1.04731509744,-,-
5,001,4,source,42,LARGE,HF,target,left,aqua,pleasantness,conservative,no,3,1,0.694366092882,-,-
5,001,4,source,43,INLAID,LF,target,left,aqua,pleasantness,conservative,no,3,1,0.92953931725,-,-
5,001,4,source,44,NORTH,HF,target,left,aqua,pleasantness,liberal,no,7,0,1.24732653551,-,-
5,001,4,source,45,PINAFORE,LF,target,left,aqua,pleasantness,liberal,no,3,1,1.12978501569,-,-
5,001,4,source,46,CEASELESS,LF,target,left,aqua,pleasantness,conservative,no,7,0,0.87106550712,-,-
5,001,4,source,47,USUAL,HF,target,right,yellow,imageability,liberal,yes,7,1,1.89443765411,-,-
5,001,4,recog,0,AEROSOL,LF,target,right,yellow,imageability,conservative,no,z,1,0.600283238762,1,335
5,001,4,recog,1,CLUBBED,LF,target,right,yellow,imageability,conservative,no,z,1,0.647356743729,1,336
5,001,4,recog,2,ANIMAL,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.564909921569,1,337
5,001,4,recog,3,BESOTTED,LF,target,left,aqua,pleasantness,liberal,no,m,0,1.25929984375,-3,334
5,001,4,recog,4,HEEDED,LF,lure,-,-,-,conservative,no,m,1,0.847329688305,3,337
5,001,4,recog,5,BEYOND,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.788547197051,3,340
5,001,4,recog,6,GEARING,LF,lure,-,-,-,conservative,no,m,1,0.929946615029,3,343
5,001,4,recog,7,VIGILANT,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.718014659788,3,346
5,001,4,recog,8,EPIDEMICS,LF,lure,-,-,-,liberal,no,m,1,0.753150783764,1,347
5,001,4,recog,9,ALLOWED,HF,lure,-,-,-,liberal,no,m,1,2.07102782016,1,348
5,001,4,recog,10,SYMBOLIZE,LF,lure,-,-,-,conservative,no,m,1,1.82392601331,3,351
5,001,4,recog,11,LIVED,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.882666345032,-1,350
5,001,4,recog,12,QUALITY,HF,lure,-,-,-,conservative,yes,z,0,2.00016827154,-3,347
5,001,4,recog,13,RASCAL,LF,lure,-,-,-,liberal,no,m,1,0.90621996133,1,348
5,001,4,recog,14,DWELT,LF,target,right,yellow,imageability,conservative,no,z,1,0.859196314596,1,349
5,001,4,recog,15,TEXTURES,LF,lure,-,-,-,conservative,no,m,1,0.788487807095,3,352
5,001,4,recog,16,LARGE,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.694401286929,1,353
5,001,4,recog,17,CHURCH,HF,lure,-,-,-,conservative,no,z,0,0.670883231283,-3,350
5,001,4,recog,18,WAITING,HF,lure,-,-,-,conservative,no,z,0,0.788466177421,-3,347
5,001,4,recog,19,BIGNESS,LF,target,right,yellow,imageability,liberal,no,m,0,0.411988852286,-3,344
5,001,4,recog,20,MAPPED,LF,lure,-,-,-,conservative,no,m,1,0.741491655711,3,347
5,001,4,recog,21,MAUSOLEUM,LF,lure,-,-,-,liberal,no,m,1,0.658976278479,1,348
5,001,4,recog,22,HUMAN,HF,lure,-,-,-,liberal,no,z,0,0.741508519526,-1,347
5,001,4,recog,23,USUAL,HF,target,right,yellow,imageability,liberal,no,z,1,2.24735403085,3,350
5,001,4,recog,24,WILDFOWL,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.647270591634,1,351
5,001,4,recog,25,PICTURE,HF,lure,-,-,-,liberal,no,z,0,0.670840338537,-1,350
5,001,4,recog,26,GENERAL,HF,lure,-,-,-,liberal,no,m,1,0.659180110671,1,351
5,001,4,recog,27,COLDEST,LF,lure,-,-,-,liberal,no,m,1,0.741455728455,1,352
5,001,4,recog,28,GARDEN,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.682354291144,-1,351
5,001,4,recog,29,STAFF,HF,lure,-,-,-,liberal,no,z,0,0.41207573759,-1,350
5,001,4,recog,30,JUBILANT,LF,lure,-,-,-,conservative,no,m,1,0.541405430295,3,353
5,001,4,recog,31,UPKEEP,LF,lure,-,-,-,liberal,no,m,1,0.882767894523,1,354
5,001,4,recog,32,BAPTIZED,LF,lure,-,-,-,liberal,no,z,0,1.75311339009,-1,353
5,001,4,recog,33,HEALTH,HF,target,right,yellow,imageability,conservative,no,m,0,0.447415693759,-1,352
5,001,4,recog,34,HAPPEN,HF,lure,-,-,-,liberal,no,m,1,0.717857019783,1,353
5,001,4,recog,35,SOVIET,HF,lure,-,-,-,conservative,no,m,1,0.72986332245,3,356
5,001,4,recog,36,SITTING,HF,target,right,yellow,imageability,liberal,no,z,1,1.84737331426,3,359
5,001,4,recog,37,DIZZINESS,LF,target,right,yellow,imageability,conservative,no,m,0,1.41221468076,-1,358
5,001,4,recog,38,WALKED,HF,target,left,aqua,pleasantness,liberal,no,m,0,0.694333831671,-3,355
5,001,4,recog,39,SUPPORT,HF,target,right,yellow,imageability,conservative,yes,m,0,0.56511925283,-1,354
5,001,4,recog,40,SLEEP,HF,lure,-,-,-,conservative,no,z,0,0.353041022328,-3,351
5,001,4,recog,41,TRADE,HF,lure,-,-,-,conservative,no,m,1,0.294218571166,3,354
5,001,4,recog,42,PLODDED,LF,lure,-,-,-,conservative,no,m,1,1.65907342871,3,357
5,001,4,recog,43,TREES,HF,lure,-,-,-,liberal,no,z,0,1.7062191548,-1,356
5,001,4,recog,44,SLYLY,LF,target,right,yellow,imageability,liberal,no,z,1,0.847609407662,3,359
5,001,4,recog,45,VAGABOND,LF,lure,-,-,-,liberal,no,m,1,1.14143387882,1,360
5,001,4,recog,46,ORPHANAGE,LF,target,right,yellow,imageability,liberal,no,z,1,0.635708247212,3,363
5,001,4,recog,47,UPROOTED,LF,lure,-,-,-,conservative,no,m,1,0.906175968771,3,366
5,001,4,recog,48,OBESE,LF,lure,-,-,-,liberal,no,m,1,0.729774604122,1,367
5,001,4,recog,49,RADIAL,LF,target,left,aqua,pleasantness,liberal,no,m,0,1.21230552539,-3,364
5,001,4,recog,50,WOMAN,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.68259771664,3,367
5,001,4,recog,51,LOOKED,HF,target,right,yellow,imageability,conservative,yes,m,0,1.1414639404,-1,366
5,001,4,recog,52,CEASELESS,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.58847636903,-1,365
5,001,4,recog,53,PAPER,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.529446786234,1,366
5,001,4,recog,54,WHITE,HF,lure,-,-,-,liberal,no,z,0,0.70613813517,-1,365
5,001,4,recog,55,DOING,HF,lure,-,-,-,liberal,no,m,1,0.529661249961,1,366
5,001,4,recog,56,MOTHER,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.859177984364,-1,365
5,001,4,recog,57,PINAFORE,LF,target,left,aqua,pleasantness,liberal,no,m,0,0.588577185312,-3,362
5,001,4,recog,58,PISTONS,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.306303327231,-1,361
5,001,4,recog,59,AEONS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.800144002311,1,362
5,001,4,recog,60,SEEMED,HF,lure,-,-,-,conservative,no,z,0,0.435578762445,-3,359
5,001,4,recog,61,INFECT,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.353104811539,3,362
5,001,4,recog,62,GETTING,HF,lure,-,-,-,conservative,no,m,1,0.588642074337,3,365
5,001,4,recog,63,BUDDIES,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.753277628977,-1,364
5,001,4,recog,64,REQUIRED,HF,target,right,yellow,imageability,liberal,no,z,1,0.812147738746,3,367
5,001,4,recog,65,MIMICKED,LF,lure,-,-,-,liberal,no,m,1,1.63566462126,1,368
5,001,4,recog,66,VETOED,LF,lure,-,-,-,conservative,no,m,1,0.812146272327,3,371
5,001,4,recog,67,MOUTH,HF,target,right,yellow,imageability,conservative,no,m,0,0.459150342372,-1,370
5,001,4,recog,68,MYTHIC,LF,lure,-,-,-,conservative,no,m,1,0.365006998483,3,373
5,001,4,recog,69,HEMMED,LF,lure,-,-,-,liberal,no,z,0,0.776562524058,-1,372
5,001,4,recog,70,CARRIED,HF,target,right,yellow,imageability,liberal,no,z,1,0.435692409891,3,375
5,001,4,recog,71,WHOLE,HF,target,right,yellow,imageability,liberal,no,z,1,0.470893789497,3,378
5,001,4,recog,72,MAYBE,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.447296547244,3,381
5,001,4,recog,73,ANVIL,LF,target,right,yellow,imageability,conservative,no,z,1,0.647197637306,1,382
5,001,4,recog,74,AREAS,HF,target,right,yellow,imageability,conservative,no,m,0,0.847048869135,-1,381
5,001,4,recog,75,CERTAIN,HF,lure,-,-,-,liberal,no,z,0,0.600287638017,-1,380
5,001,4,recog,76,PHYSICAL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.388470796639,3,383
5,001,4,recog,77,HERSELF,HF,lure,-,-,-,conservative,no,m,1,0.929818670003,3,386
5,001,4,recog,78,CHAIR,HF,target,right,yellow,imageability,liberal,no,z,1,0.506117531988,3,389
5,001,4,recog,79,WHATEVER,HF,target,right,yellow,imageability,conservative,no,m,0,0.600262342296,-1,388
5,001,4,recog,80,FALCON,LF,target,right,yellow,imageability,liberal,no,m,0,1.11795138382,-3,385
5,001,4,recog,81,RAFTERS,LF,lure,-,-,-,conservative,no,m,1,0.459186269629,3,388
5,001,4,recog,82,YACHTING,LF,target,right,yellow,imageability,liberal,no,z,1,0.717921175599,3,391
5,001,4,recog,83,TAKEN,HF,lure,-,-,-,liberal,no,m,1,0.835686324253,1,392
5,001,4,recog,84,VELVETY,LF,lure,-,-,-,liberal,no,m,1,0.65885603215,1,393
5,001,4,recog,85,INLAID,LF,target,left,aqua,pleasantness,conservative,no,m,0,0.717969934018,-1,392
5,001,4,recog,86,NORTH,HF,target,left,aqua,pleasantness,liberal,yes,z,1,0.659048866202,3,395
5,001,4,recog,87,FOLLOWED,HF,lure,-,-,-,conservative,no,m,1,0.423925133462,3,398
5,001,4,recog,88,MANDARIN,LF,target,left,aqua,pleasantness,liberal,no,m,0,0.882737466336,-3,395
5,001,4,recog,89,SERIOUS,HF,lure,-,-,-,conservative,no,z,0,0.765014110613,-3,392
5,001,4,recog,90,LAGER,LF,lure,-,-,-,conservative,no,m,1,0.188537078762,3,395
5,001,4,recog,91,HAUNCHES,LF,target,right,yellow,imageability,conservative,no,m,0,0.812112544698,-1,394
5,001,4,recog,92,CACOPHONY,LF,lure,-,-,-,liberal,no,m,1,0.917895586593,1,395
5,001,4,recog,93,YOUNG,HF,lure,-,-,-,conservative,no,z,0,1.15318722427,-3,392
5,001,4,recog,94,SINCE,HF,lure,-,-,-,liberal,no,z,0,0.517749897901,-1,391
5,001,4,recog,95,CITES,LF,target,right,yellow,imageability,liberal,no,z,1,0.482548518294,3,394
