subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
115,001,1,recog,71,MEANS,HF,target,left,aqua,imageability,conservative,no,m,0,1.7330801543,-1,294
115,001,1,recog,72,TURNED,HF,lure,-,-,-,conservative,no,m,1,0.813420688532,3,297
115,001,1,recog,73,MAMMAL,LF,lure,-,-,-,liberal,no,m,1,1.70640103765,1,298
115,001,1,recog,74,HYDRAULIC,LF,lure,-,-,-,conservative,no,m,1,1.82638905692,3,301
115,001,1,recog,75,ODOURS,LF,target,left,aqua,imageability,liberal,no,z,1,0.786493012097,3,304
115,001,1,recog,76,WASHBASIN,LF,lure,-,-,-,liberal,no,m,1,0.893363453793,1,305
115,001,1,recog,77,BLOOD,HF,lure,-,-,-,conservative,no,m,1,0.786518674612,3,308
115,001,1,recog,78,ZIGZAG,LF,lure,-,-,-,liberal,yes,z,0,0.786751836886,-1,307
115,001,1,recog,79,WISPY,LF,target,left,aqua,imageability,liberal,no,z,1,0.773454621709,3,310
115,001,1,recog,80,CLEAR,HF,lure,-,-,-,liberal,no,z,0,1.82612326659,-1,309
115,001,1,recog,81,APART,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.12007893789,1,310
115,001,1,recog,82,CRACKLE,LF,target,left,aqua,imageability,conservative,no,z,1,0.693435602119,1,311
115,001,1,recog,83,EQUALLED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.640122828127,1,312
115,001,1,recog,84,CUPID,LF,target,left,aqua,imageability,conservative,no,z,1,0.640169753867,1,313
115,001,1,recog,85,BUSINESS,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.11999535142,1,314
115,001,1,recog,86,WEEKS,HF,lure,-,-,-,conservative,no,m,1,1.23989538493,3,317
115,001,1,recog,87,AMEND,LF,lure,-,-,-,liberal,no,z,0,1.50645668864,-1,316
115,001,1,recog,88,TAKEN,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.74687595547,3,319
115,001,1,recog,89,CUSTODIAN,LF,lure,-,-,-,liberal,no,m,1,0.880076137014,1,320
115,001,1,recog,90,JOVIAL,LF,lure,-,-,-,liberal,no,m,1,1.25322339512,1,321
115,001,1,recog,91,ABUSING,LF,lure,-,-,-,liberal,no,m,1,1.09335032925,1,322
115,001,1,recog,92,BEYOND,HF,lure,-,-,-,liberal,no,m,1,0.773588066784,1,323
115,001,1,recog,93,HEALTH,HF,lure,-,-,-,conservative,no,m,1,2.07965241224,3,326
115,001,1,recog,94,SHALL,HF,lure,-,-,-,liberal,no,m,1,1.1330583045,1,327
115,001,1,recog,95,HIMSELF,HF,target,left,aqua,imageability,liberal,no,z,1,0.69345906499,3,330
115,001,2,source,0,DAILIES,LF,target,left,aqua,imageability,liberal,no,1,1,5.11845523394,-,-
115,001,2,source,1,VILLAGE,HF,target,left,aqua,imageability,conservative,no,1,1,1.53288357944,-,-
115,001,2,source,2,AVAILABLE,HF,target,left,aqua,imageability,conservative,no,3,1,1.65295151911,-,-
115,001,2,source,3,MOTHER,HF,target,left,aqua,imageability,liberal,no,3,1,2.75930101176,-,-
115,001,2,source,4,BEQUEST,LF,target,right,yellow,pleasantness,conservative,no,3,0,2.65252845423,-,-
115,001,2,source,5,WOMAN,HF,target,right,yellow,pleasantness,conservative,no,7,1,2.13297398481,-,-
115,001,2,source,6,DECIDED,HF,target,right,yellow,pleasantness,conservative,no,9,1,1.41314961906,-,-
115,001,2,source,7,SIESTA,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.680091827809,-,-
115,001,2,source,8,WITHIN,HF,target,left,aqua,imageability,liberal,no,3,1,1.87966956946,-,-
115,001,2,source,9,ENLIGHTEN,LF,target,left,aqua,imageability,liberal,no,3,1,1.39983114065,-,-
115,001,2,source,10,BROUGHT,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.22659413707,-,-
115,001,2,source,11,PUFFS,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.680225639492,-,-
115,001,2,source,12,FRACTIONS,LF,target,left,aqua,imageability,liberal,no,1,1,1.35963374459,-,-
115,001,2,source,13,BOVINE,LF,target,right,yellow,pleasantness,liberal,no,2,0,1.34653486399,-,-
115,001,2,source,14,PASSED,HF,target,right,yellow,pleasantness,conservative,yes,3,0,1.39983517334,-,-
115,001,2,source,15,FRONT,HF,target,left,aqua,imageability,liberal,no,1,1,1.85298238745,-,-
115,001,2,source,16,ASTERN,LF,target,left,aqua,imageability,conservative,no,8,0,1.49314260953,-,-
115,001,2,source,17,THEORY,HF,target,left,aqua,imageability,conservative,no,3,1,1.46638650533,-,-
115,001,2,source,18,FREEDOM,HF,target,left,aqua,imageability,conservative,yes,3,1,0.626901134063,-,-
115,001,2,source,19,SUMMER,HF,target,right,yellow,pleasantness,conservative,no,9,1,1.22657360706,-,-
115,001,2,source,20,ADOPTIVE,LF,target,left,aqua,imageability,liberal,no,2,1,1.19970532101,-,-
115,001,2,source,21,TREES,HF,target,left,aqua,imageability,liberal,no,1,1,1.1067307643,-,-
115,001,2,source,22,DERANGED,LF,target,right,yellow,pleasantness,conservative,no,9,1,1.06658212701,-,-
115,001,2,source,23,RESEARCH,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.53290777552,-,-
115,001,2,source,24,PLIABLE,LF,target,right,yellow,pleasantness,conservative,no,7,1,1.58636902549,-,-
115,001,2,source,25,ANSWER,HF,target,right,yellow,pleasantness,liberal,no,8,1,2.65249069367,-,-
115,001,2,source,26,LOVELIEST,LF,target,left,aqua,imageability,conservative,no,2,1,2.58583121251,-,-
115,001,2,source,27,LAVISHED,LF,target,left,aqua,imageability,conservative,no,1,1,2.43921246876,-,-
115,001,2,source,28,FIGURE,HF,target,right,yellow,pleasantness,liberal,no,3,0,2.11954882367,-,-
115,001,2,source,29,GUESSWORK,LF,target,left,aqua,imageability,conservative,yes,3,1,1.09326967563,-,-
115,001,2,source,30,GENERAL,HF,target,right,yellow,pleasantness,liberal,no,9,1,2.93264066541,-,-
115,001,2,source,31,PEEKED,LF,target,right,yellow,pleasantness,liberal,no,9,1,2.06600325401,-,-
115,001,2,source,32,PREPARED,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.11993706085,-,-
115,001,2,source,33,BIRCHES,LF,target,left,aqua,imageability,liberal,no,1,1,2.14596508285,-,-
115,001,2,source,34,ENOUGH,HF,target,right,yellow,pleasantness,conservative,no,7,1,1.95938577138,-,-
115,001,2,source,35,TROUBLE,HF,target,left,aqua,imageability,liberal,no,2,1,2.19930791865,-,-
115,001,2,source,36,WRITE,HF,target,left,aqua,imageability,liberal,no,1,1,1.6665086589,-,-
115,001,2,source,37,VEXED,LF,target,right,yellow,pleasantness,conservative,no,8,1,1.37328216961,-,-
115,001,2,source,38,RANGE,HF,target,left,aqua,imageability,conservative,yes,8,0,0.586608786698,-,-
115,001,2,source,39,TEDIUM,LF,target,left,aqua,imageability,conservative,no,7,0,1.65319201353,-,-
115,001,2,source,40,FARAWAY,LF,target,left,aqua,imageability,conservative,no,1,1,1.69283986518,-,-
115,001,2,source,41,CENTRAL,HF,target,right,yellow,pleasantness,conservative,no,9,1,1.04006871688,-,-
115,001,2,source,42,SOLEMNITY,LF,target,right,yellow,pleasantness,conservative,no,7,1,1.54642605493,-,-
115,001,2,source,43,FLAGGED,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.74612367719,-,-
115,001,2,source,44,EVENING,HF,target,left,aqua,imageability,conservative,no,2,1,1.20004956531,-,-
115,001,2,source,45,HEMMED,LF,target,right,yellow,pleasantness,conservative,no,8,1,3.02570284128,-,-
115,001,2,source,46,VANDALS,LF,target,left,aqua,imageability,liberal,no,3,1,2.07967257564,-,-
115,001,2,source,47,DUMMIES,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.986695452676,-,-
115,001,2,recog,0,SIESTA,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.29546316073,3,333
115,001,2,recog,1,ADDED,HF,lure,-,-,-,conservative,no,m,1,1.63975182149,3,336
115,001,2,recog,2,ASTERN,LF,target,left,aqua,imageability,conservative,no,z,1,3.45250601786,1,337
115,001,2,recog,3,OUTSIDE,HF,lure,-,-,-,conservative,no,m,1,0.98649015256,3,340
115,001,2,recog,4,FARAWAY,LF,target,left,aqua,imageability,conservative,yes,m,0,0.866806783996,-1,339
115,001,2,recog,5,WINDOW,HF,lure,-,-,-,liberal,no,z,0,0.893167318861,-1,338
115,001,2,recog,6,ENOUGH,HF,target,right,yellow,pleasantness,conservative,no,m,0,1.38639754754,-1,337
115,001,2,recog,7,POUNDS,HF,lure,-,-,-,conservative,no,m,1,0.786660551656,3,340
115,001,2,recog,8,PASSED,HF,target,right,yellow,pleasantness,conservative,no,m,0,1.70646446072,-1,339
115,001,2,recog,9,BEQUEST,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.773373234877,1,340
115,001,2,recog,10,PEEKED,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.933411274056,3,343
115,001,2,recog,11,SOCIAL,HF,lure,-,-,-,liberal,yes,z,0,0.880053407358,-1,342
115,001,2,recog,12,AMBIENCE,LF,lure,-,-,-,liberal,no,m,1,1.22632064799,1,343
115,001,2,recog,13,PENALIZED,LF,lure,-,-,-,liberal,no,m,1,0.880224979599,1,344
115,001,2,recog,14,CONCERNED,HF,lure,-,-,-,conservative,no,m,1,1.23989501832,3,347
115,001,2,recog,15,SOLEMNITY,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.69360020882,1,348
115,001,2,recog,16,VILLAGE,HF,target,left,aqua,imageability,conservative,no,z,1,0.613309166577,1,349
115,001,2,recog,17,FREEDOM,HF,target,left,aqua,imageability,conservative,no,z,1,0.853371724455,1,350
115,001,2,recog,18,WITHIN,HF,target,left,aqua,imageability,liberal,no,z,1,0.933366181352,3,353
115,001,2,recog,19,BOVINE,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.600138797543,3,356
115,001,2,recog,20,CENTRAL,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.92008069761,1,357
115,001,2,recog,21,REEDY,LF,lure,-,-,-,conservative,no,m,1,0.613585221911,3,360
115,001,2,recog,22,EXUDED,LF,lure,-,-,-,liberal,no,m,1,1.22663666352,1,361
115,001,2,recog,23,ENLIGHTEN,LF,target,left,aqua,imageability,liberal,no,z,1,0.773446922955,3,364
115,001,2,recog,24,VEXED,LF,target,right,yellow,pleasantness,conservative,no,m,0,0.626607848184,-1,363
115,001,2,recog,25,PUFFS,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.26666835306,3,366
115,001,2,recog,26,PICTURE,HF,lure,-,-,-,liberal,yes,z,0,0.746761573977,-1,365
115,001,2,recog,27,ADOPTIVE,LF,target,left,aqua,imageability,liberal,no,z,1,0.893128458482,3,368
115,001,2,recog,28,FRONT,HF,target,left,aqua,imageability,liberal,no,z,1,0.839842446826,3,371
115,001,2,recog,29,ALTHOUGH,HF,lure,-,-,-,conservative,no,m,1,0.933496693568,3,374
115,001,2,recog,30,ISOLATING,LF,lure,-,-,-,conservative,no,m,1,0.840098338756,3,377
115,001,2,recog,31,MOTHER,HF,target,left,aqua,imageability,liberal,no,z,1,0.600173991848,3,380
115,001,2,recog,32,KITCHEN,HF,lure,-,-,-,conservative,no,m,1,1.94636791101,3,383
115,001,2,recog,33,DUMMIES,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.680293828459,3,386
115,001,2,recog,34,MEMBERS,HF,lure,-,-,-,liberal,no,m,1,1.0000846863,1,387
115,001,2,recog,35,AVAILABLE,HF,target,left,aqua,imageability,conservative,no,z,1,2.90600114235,1,388
115,001,2,recog,36,LESSENED,LF,lure,-,-,-,liberal,no,m,1,0.746567272082,1,389
115,001,2,recog,37,EVENING,HF,target,left,aqua,imageability,conservative,no,z,1,1.03998439719,1,390
115,001,2,recog,38,NAIVELY,LF,lure,-,-,-,conservative,no,m,1,1.21325182919,3,393
115,001,2,recog,39,FLAGGED,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.680071297797,3,396
115,001,2,recog,40,WRITE,HF,target,left,aqua,imageability,liberal,no,z,1,0.520174769056,3,399
115,001,2,recog,41,REREAD,LF,lure,-,-,-,conservative,no,m,1,0.786728740623,3,402
115,001,2,recog,42,PLIABLE,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.05328857791,1,403
115,001,2,recog,43,DECIDED,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.70674161587,1,404
115,001,2,recog,44,EASILY,HF,lure,-,-,-,liberal,no,z,0,1.10667833944,-1,403
115,001,2,recog,45,LOCAL,HF,lure,-,-,-,liberal,no,m,1,2.43937010992,1,404
115,001,2,recog,46,PIZZA,LF,lure,-,-,-,conservative,no,m,1,0.840190723808,3,407
115,001,2,recog,47,GUESSWORK,LF,target,left,aqua,imageability,conservative,no,z,1,0.906712360607,1,408
115,001,2,recog,48,BIRCHES,LF,target,left,aqua,imageability,liberal,no,z,1,0.706546580763,3,411
115,001,2,recog,49,DERANGED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.693526887349,1,412
115,001,2,recog,50,HOIST,LF,lure,-,-,-,conservative,no,m,1,0.626821213661,3,415
115,001,2,recog,51,STUDENT,HF,lure,-,-,-,conservative,no,m,1,0.680116023894,3,418
115,001,2,recog,52,PHYSICAL,HF,lure,-,-,-,liberal,no,m,1,0.746833795625,1,419
115,001,2,recog,53,FIVER,LF,lure,-,-,-,liberal,no,m,1,0.600162260413,1,420
115,001,2,recog,54,FRACTIONS,LF,target,left,aqua,imageability,liberal,no,z,1,0.760075653093,3,423
115,001,2,recog,55,LIKELY,HF,lure,-,-,-,liberal,no,m,1,1.29323968715,1,424
115,001,2,recog,56,RESEARCH,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.9198108746,3,427
115,001,2,recog,57,SEQUEL,LF,lure,-,-,-,liberal,no,m,1,0.866716965195,1,428
115,001,2,recog,58,TREES,HF,target,left,aqua,imageability,liberal,no,z,1,0.693542651466,3,431
115,001,2,recog,59,RANGE,HF,target,left,aqua,imageability,conservative,no,z,1,1.05301728847,1,432
115,001,2,recog,60,CAPITAL,HF,lure,-,-,-,conservative,no,m,1,0.94674478336,3,435
115,001,2,recog,61,UPKEEP,LF,lure,-,-,-,conservative,no,m,1,0.760165838501,3,438
115,001,2,recog,62,LOVELIEST,LF,target,left,aqua,imageability,conservative,no,z,1,0.920016541324,1,439
115,001,2,recog,63,ANSWER,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.89343164276,3,442
115,001,2,recog,64,SOUND,HF,lure,-,-,-,liberal,no,m,1,0.640129060451,1,443
115,001,2,recog,65,LEVEL,HF,lure,-,-,-,conservative,no,m,1,0.760083351847,3,446
115,001,2,recog,66,GALACTIC,LF,lure,-,-,-,liberal,no,m,1,0.960132917161,1,447
115,001,2,recog,67,SUMMER,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.706941416879,1,448
115,001,2,recog,68,DOCTOR,HF,lure,-,-,-,conservative,no,m,1,0.760092150424,3,451
115,001,2,recog,69,TROUBLE,HF,target,left,aqua,imageability,liberal,no,z,1,0.720118751452,3,454
115,001,2,recog,70,WIRING,LF,lure,-,-,-,liberal,no,m,1,1.00010851578,1,455
115,001,2,recog,71,MUNCH,LF,lure,-,-,-,liberal,no,m,1,0.706730251045,1,456
115,001,2,recog,72,GENERAL,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.38652072761,3,459
115,001,2,recog,73,DAYBREAK,LF,lure,-,-,-,liberal,no,m,1,0.746748376113,1,460
115,001,2,recog,74,THEORY,HF,target,left,aqua,imageability,conservative,no,z,1,0.600185723283,1,461
115,001,2,recog,75,APPEARED,HF,lure,-,-,-,liberal,no,m,1,1.14678591671,1,462
115,001,2,recog,76,LOUDEST,LF,lure,-,-,-,liberal,no,m,1,1.17330409273,1,463
115,001,2,recog,77,HAIRDO,LF,lure,-,-,-,conservative,no,m,1,0.680084129055,3,466
115,001,2,recog,78,TEDIUM,LF,target,left,aqua,imageability,conservative,no,z,1,0.719907585619,1,467
115,001,2,recog,79,LAVISHED,LF,target,left,aqua,imageability,conservative,no,z,1,0.626881703874,1,468
115,001,2,recog,80,DAILIES,LF,target,left,aqua,imageability,liberal,no,z,1,0.680184579468,3,471
115,001,2,recog,81,NUMBER,HF,lure,-,-,-,conservative,no,m,1,0.626895634953,3,474
115,001,2,recog,82,SITTING,HF,lure,-,-,-,liberal,no,m,1,0.853173023272,1,475
115,001,2,recog,83,MAKES,HF,lure,-,-,-,conservative,no,m,1,0.813402358165,3,478
115,001,2,recog,84,VANDALS,LF,target,left,aqua,imageability,liberal,no,z,1,0.840487309153,3,481
115,001,2,recog,85,CHEEKBONE,LF,lure,-,-,-,conservative,no,m,1,0.946528485024,3,484
115,001,2,recog,86,PSEUDONYM,LF,lure,-,-,-,conservative,no,m,1,0.773423826692,3,487
115,001,2,recog,87,WOMAN,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.693449533199,1,488
115,001,2,recog,88,FIGURE,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.586937266884,3,491
115,001,2,recog,89,BECAME,HF,lure,-,-,-,liberal,no,z,0,1.55974453333,-1,490
115,001,2,recog,90,PREPARED,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.693447333555,3,493
115,001,2,recog,91,REVERE,LF,lure,-,-,-,conservative,yes,m,1,0.773738742405,3,496
115,001,2,recog,92,AQUARIUM,LF,lure,-,-,-,liberal,no,m,1,0.813788395704,1,497
115,001,2,recog,93,BROUGHT,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.87988440137,3,500
115,001,2,recog,94,HEMMED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.653542856766,1,501
115,001,2,recog,95,PEOPLED,LF,lure,-,-,-,conservative,no,m,1,0.666796445668,3,504
115,001,3,source,0,CLASS,HF,target,right,yellow,pleasantness,conservative,no,9,1,3.46577463766,-,-
115,001,3,source,1,MILES,HF,target,left,aqua,imageability,conservative,no,1,1,2.06636986136,-,-
115,001,3,source,2,SUAVE,LF,target,right,yellow,pleasantness,liberal,yes,3,0,1.06666351384,-,-
115,001,3,source,3,UNTIL,HF,target,right,yellow,pleasantness,conservative,yes,3,0,0.520082384004,-,-
115,001,3,source,4,GNOMES,LF,target,right,yellow,pleasantness,conservative,no,9,1,3.45237000653,-,-
115,001,3,source,5,PEACEABLY,LF,target,left,aqua,imageability,conservative,no,2,1,1.95964532939,-,-
115,001,3,source,6,PORCHES,LF,target,right,yellow,pleasantness,liberal,yes,7,1,0.999994867497,-,-
115,001,3,source,7,BLACK,HF,target,left,aqua,imageability,liberal,no,1,1,1.45316517787,-,-
115,001,3,source,8,DWINDLE,LF,target,left,aqua,imageability,liberal,no,2,1,1.19989009112,-,-
115,001,3,source,9,NOTHING,HF,target,left,aqua,imageability,conservative,no,2,1,1.03998842987,-,-
115,001,3,source,10,TIMES,HF,target,left,aqua,imageability,liberal,no,1,1,1.13305207217,-,-
115,001,3,source,11,NEARLY,HF,target,left,aqua,imageability,conservative,no,2,1,1.05153656138,-,-
115,001,3,source,12,ATONEMENT,LF,target,right,yellow,pleasantness,conservative,no,2,0,1.51977480044,-,-
115,001,3,source,13,SACRAMENT,LF,target,left,aqua,imageability,liberal,no,1,1,1.04013104013,-,-
115,001,3,source,14,BINDINGS,LF,target,right,yellow,pleasantness,conservative,no,8,1,2.41280684119,-,-
115,001,3,source,15,HAPPEN,HF,target,right,yellow,pleasantness,liberal,no,8,1,0.76020323245,-,-
115,001,3,source,16,HOTEL,HF,target,right,yellow,pleasantness,liberal,no,9,1,0.853368424989,-,-
115,001,3,source,17,RUNNING,HF,target,right,yellow,pleasantness,conservative,no,9,1,0.640349391469,-,-
115,001,3,source,18,TYPHOID,LF,target,left,aqua,imageability,conservative,no,3,1,3.5456363827,-,-
115,001,3,source,19,ENERGY,HF,target,left,aqua,imageability,liberal,no,3,1,0.986507016498,-,-
115,001,3,source,20,CUDDLE,LF,target,left,aqua,imageability,conservative,no,1,1,1.28000699487,-,-
115,001,3,source,21,HYPNOSIS,LF,target,right,yellow,pleasantness,conservative,no,9,1,1.78637533114,-,-
115,001,3,source,22,LEOPARDS,LF,target,right,yellow,pleasantness,liberal,yes,7,1,0.853446878962,-,-
115,001,3,source,23,PAVILIONS,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.760067954338,-,-
115,001,3,source,24,TRIED,HF,target,right,yellow,pleasantness,conservative,no,9,1,1.05329957613,-,-
115,001,3,source,25,GIVEN,HF,target,left,aqua,imageability,liberal,no,8,0,3.99857683027,-,-
115,001,3,source,26,IRONICAL,LF,target,left,aqua,imageability,conservative,no,2,1,1.26654847246,-,-
115,001,3,source,27,ROUND,HF,target,left,aqua,imageability,liberal,no,1,1,4.87823686794,-,-
115,001,3,source,28,DUPLICITY,LF,target,left,aqua,imageability,conservative,no,3,1,5.87817161183,-,-
115,001,3,source,29,EITHER,HF,target,right,yellow,pleasantness,liberal,no,8,1,2.15965310146,-,-
115,001,3,source,30,DREADING,LF,target,right,yellow,pleasantness,conservative,no,8,1,2.49283832543,-,-
115,001,3,source,31,RAPACIOUS,LF,target,left,aqua,imageability,liberal,no,3,1,1.57316676162,-,-
115,001,3,source,32,CHIEF,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.026407094,-,-
115,001,3,source,33,ESCALATED,LF,target,left,aqua,imageability,liberal,no,3,1,2.34590723221,-,-
115,001,3,source,34,AFTERNOON,HF,target,left,aqua,imageability,liberal,no,1,1,2.11930319674,-,-
115,001,3,source,35,UTTERANCE,LF,target,left,aqua,imageability,conservative,no,2,1,2.39947736456,-,-
115,001,3,source,36,GAUCHE,LF,target,right,yellow,pleasantness,liberal,no,9,1,0.986679321953,-,-
115,001,3,source,37,MEETING,HF,target,right,yellow,pleasantness,conservative,no,9,1,0.826731101574,-,-
115,001,3,source,38,ALONE,HF,target,right,yellow,pleasantness,liberal,no,9,1,0.613489170786,-,-
115,001,3,source,39,ICONS,LF,target,left,aqua,imageability,liberal,no,1,1,1.03972153972,-,-
115,001,3,source,40,ROVERS,LF,target,left,aqua,imageability,liberal,no,1,1,0.786841655687,-,-
115,001,3,source,41,AHEAD,HF,target,right,yellow,pleasantness,liberal,no,9,1,2.75932740749,-,-
115,001,3,source,42,LOGGED,LF,target,right,yellow,pleasantness,conservative,no,9,1,1.1997397821,-,-
115,001,3,source,43,SPACE,HF,target,left,aqua,imageability,conservative,no,1,1,1.99970378126,-,-
115,001,3,source,44,FEELING,HF,target,right,yellow,pleasantness,conservative,no,9,1,0.840074875885,-,-
115,001,3,source,45,NATIONAL,HF,target,left,aqua,imageability,conservative,no,2,1,1.45321833594,-,-
115,001,3,source,46,BIGNESS,LF,target,right,yellow,pleasantness,liberal,no,8,1,1.15994602073,-,-
115,001,3,source,47,ECONOMIC,HF,target,left,aqua,imageability,conservative,no,2,1,1.70639700496,-,-
115,001,3,recog,0,ECONOMIC,HF,target,left,aqua,imageability,conservative,no,z,1,1.10660245172,1,505
115,001,3,recog,1,ENERGY,HF,target,left,aqua,imageability,liberal,no,z,1,0.640113662943,3,508
115,001,3,recog,2,DWINDLE,LF,target,left,aqua,imageability,liberal,no,z,1,0.613496136325,3,511
115,001,3,recog,3,FENCED,LF,lure,-,-,-,conservative,no,m,1,0.719806768598,3,514
115,001,3,recog,4,SACRAMENT,LF,target,left,aqua,imageability,liberal,no,z,1,0.653024840581,3,517
115,001,3,recog,5,UNFAILING,LF,lure,-,-,-,liberal,no,m,1,0.89345657206,1,518
115,001,3,recog,6,USUAL,HF,lure,-,-,-,conservative,no,m,1,0.840129866987,3,521
115,001,3,recog,7,IRONICAL,LF,target,left,aqua,imageability,conservative,no,z,1,0.866817415609,1,522
115,001,3,recog,8,CUDDLE,LF,target,left,aqua,imageability,conservative,no,z,1,0.560170164467,1,523
115,001,3,recog,9,HAPPEN,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.733247327249,3,526
115,001,3,recog,10,FEELING,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.533575734113,1,527
115,001,3,recog,11,BAIZE,LF,lure,-,-,-,liberal,no,m,1,0.640116962409,1,528
115,001,3,recog,12,LENGTHEN,LF,lure,-,-,-,conservative,no,m,1,0.653550922128,3,531
115,001,3,recog,13,OFTEN,HF,lure,-,-,-,liberal,no,m,1,0.893403047387,1,532
115,001,3,recog,14,OFFER,HF,lure,-,-,-,liberal,no,m,1,0.64022327854,1,533
115,001,3,recog,15,KIMONO,LF,lure,-,-,-,conservative,no,m,1,0.586845615047,3,536
115,001,3,recog,16,JEERED,LF,lure,-,-,-,liberal,no,m,1,1.54644071923,1,537
115,001,3,recog,17,JABBED,LF,lure,-,-,-,conservative,no,m,1,0.813382194761,3,540
115,001,3,recog,18,DUPLICITY,LF,target,left,aqua,imageability,conservative,no,z,1,0.72014954647,1,541
115,001,3,recog,19,LACING,LF,lure,-,-,-,conservative,no,m,1,0.680535422702,3,544
115,001,3,recog,20,FURTHER,HF,lure,-,-,-,conservative,no,m,1,0.840055079088,3,547
115,001,3,recog,21,CHIEF,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.84015992879,3,550
115,001,3,recog,22,SECOND,HF,lure,-,-,-,conservative,no,m,1,0.666838605514,3,553
115,001,3,recog,23,ANYONE,HF,lure,-,-,-,conservative,no,z,0,1.74612880969,-3,550
115,001,3,recog,24,MILES,HF,target,left,aqua,imageability,conservative,no,z,1,1.23967615373,1,551
115,001,3,recog,25,ARRIVED,HF,lure,-,-,-,conservative,no,m,1,0.946712888521,3,554
115,001,3,recog,26,SPACE,HF,target,left,aqua,imageability,conservative,no,z,1,0.813150865523,1,555
115,001,3,recog,27,HOTEL,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.760071987019,3,558
115,001,3,recog,28,SHUNNED,LF,lure,-,-,-,conservative,no,m,1,1.06605861172,3,561
115,001,3,recog,29,EVIDENCE,HF,lure,-,-,-,liberal,yes,z,0,1.05337216438,-1,560
115,001,3,recog,30,SUAVE,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.23987118884,3,563
115,001,3,recog,31,DREADING,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.04009584583,1,564
115,001,3,recog,32,GLOBULAR,LF,lure,-,-,-,liberal,no,m,1,0.600176924707,1,565
115,001,3,recog,33,WHOLE,HF,lure,-,-,-,conservative,no,m,1,0.98676400825,3,568
115,001,3,recog,34,PUCKERED,LF,lure,-,-,-,liberal,no,m,1,1.59975056036,1,569
115,001,3,recog,35,FOLLOWED,HF,lure,-,-,-,conservative,no,m,1,1.69299750634,3,572
115,001,3,recog,36,ATONEMENT,LF,target,right,yellow,pleasantness,conservative,yes,m,0,0.826709105133,-1,571
115,001,3,recog,37,CLUBBED,LF,lure,-,-,-,conservative,no,m,1,1.02668278273,3,574
115,001,3,recog,38,HARDLY,HF,lure,-,-,-,liberal,no,z,0,1.34626687402,-1,573
115,001,3,recog,39,PIGLETS,LF,lure,-,-,-,liberal,no,m,1,0.814386332292,1,574
115,001,3,recog,40,PORCHES,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.53325238643,3,577
115,001,3,recog,41,RAPACIOUS,LF,target,left,aqua,imageability,liberal,no,z,1,1.03976406617,3,580
115,001,3,recog,42,TIMES,HF,target,left,aqua,imageability,liberal,no,z,1,1.04004782026,3,583
115,001,3,recog,43,NOTHING,HF,target,left,aqua,imageability,conservative,no,z,1,2.15930409126,1,584
115,001,3,recog,44,RUNNING,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.71971365033,1,585
115,001,3,recog,45,HISTORY,HF,lure,-,-,-,conservative,no,m,1,1.19998760867,3,588
115,001,3,recog,46,EVOCATION,LF,lure,-,-,-,conservative,no,m,1,0.800145103189,3,591
