subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2,001,1,recog,71,BEAUTIFUL,HF,target,left,yellow,pleasantness,liberal,no,m,0,1.46645396342,-3,114
2,001,1,recog,72,OTHERS,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.826741805683,1,115
2,001,1,recog,73,SUDDENLY,HF,lure,-,-,-,conservative,no,m,1,1.39991619448,3,118
2,001,1,recog,74,COMES,HF,target,left,yellow,pleasantness,liberal,no,m,0,2.73238947643,-3,115
2,001,1,recog,75,NUMBER,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.760071692945,1,116
2,001,1,recog,76,WATCH,HF,target,right,aqua,imageability,conservative,no,m,0,0.999954907792,-1,115
2,001,1,recog,77,FLICKS,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.386938070435,3,118
2,001,1,recog,78,TALKING,HF,target,right,aqua,imageability,liberal,no,z,1,2.49270422738,3,121
2,001,1,recog,79,DOCTOR,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.999971404941,1,122
2,001,1,recog,80,BICEPS,LF,target,right,aqua,imageability,liberal,no,z,1,1.45329583715,3,125
2,001,1,recog,81,SOAPY,LF,lure,-,-,-,conservative,no,z,0,1.31964839809,-3,122
2,001,1,recog,82,CHLORIDE,LF,target,right,aqua,imageability,liberal,no,z,1,1.12029794585,3,125
2,001,1,recog,83,VENDETTA,LF,lure,-,-,-,liberal,no,z,0,1.29320126815,-1,124
2,001,1,recog,84,MYSELF,HF,lure,-,-,-,liberal,no,m,1,1.14656873959,1,125
2,001,1,recog,85,EQUALLED,LF,target,right,aqua,imageability,liberal,no,z,1,1.02657910713,3,128
2,001,1,recog,86,NEEDED,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.826737773046,1,129
2,001,1,recog,87,SILENCER,LF,target,right,aqua,imageability,liberal,no,z,1,0.986529894301,3,132
2,001,1,recog,88,ALTHOUGH,HF,lure,-,-,-,conservative,no,m,1,1.06663638523,3,135
2,001,1,recog,89,DOODLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.07995471716,1,136
2,001,1,recog,90,TIMES,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.17322410021,3,139
2,001,1,recog,91,QUALITY,HF,lure,-,-,-,liberal,no,m,1,1.4133437742,1,140
2,001,1,recog,92,LATER,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.1599409622,-1,139
2,001,1,recog,93,FINAL,HF,target,right,aqua,imageability,liberal,no,z,1,0.973270952113,3,142
2,001,1,recog,94,SAWDUST,LF,lure,-,-,-,liberal,yes,z,0,1.37300347833,-1,141
2,001,1,recog,95,PRIVATE,HF,lure,-,-,-,liberal,no,z,0,1.9729164467,-1,140
2,001,2,source,0,VARIOUS,HF,target,right,aqua,imageability,liberal,no,1,0,1.25300431419,-,-
2,001,2,source,1,TREES,HF,target,left,yellow,pleasantness,liberal,no,1,1,2.06620635954,-,-
2,001,2,source,2,REACHED,HF,target,right,aqua,imageability,conservative,no,1,0,0.813180782361,-,-
2,001,2,source,3,MYOPIC,LF,target,left,yellow,pleasantness,conservative,no,9,0,2.34588619753,-,-
2,001,2,source,4,BONANZA,LF,target,right,aqua,imageability,liberal,no,1,0,2.11930811689,-,-
2,001,2,source,5,OFTEN,HF,target,left,yellow,pleasantness,liberal,no,1,1,0.880096152718,-,-
2,001,2,source,6,OFFER,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.78646346578,-,-
2,001,2,source,7,IMPORTANT,HF,target,right,aqua,imageability,conservative,no,1,0,0.560146406701,-,-
2,001,2,source,8,KIBBUTZIM,LF,target,right,aqua,imageability,conservative,no,2,0,0.479956330213,-,-
2,001,2,source,9,MORNING,HF,target,right,aqua,imageability,liberal,no,7,1,2.06622945555,-,-
2,001,2,source,10,RAYON,LF,target,right,aqua,imageability,liberal,no,8,1,2.83924774466,-,-
2,001,2,source,11,ENVIRONS,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.13340474766,-,-
2,001,2,source,12,EITHER,HF,target,left,yellow,pleasantness,liberal,no,1,1,2.03955429835,-,-
2,001,2,source,13,SELECTS,LF,target,left,yellow,pleasantness,conservative,no,1,1,2.41251085146,-,-
2,001,2,source,14,GAZELLE,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.09325948476,-,-
2,001,2,source,15,RUGGER,LF,target,right,aqua,imageability,conservative,no,1,0,1.66638841475,-,-
2,001,2,source,16,ANIMAL,HF,target,right,aqua,imageability,liberal,no,2,0,0.320022333474,-,-
2,001,2,source,17,SUMMER,HF,target,left,yellow,pleasantness,conservative,no,3,1,0.160295101007,-,-
2,001,2,source,18,RUNNING,HF,target,right,aqua,imageability,liberal,no,2,0,0.653430820488,-,-
2,001,2,source,19,THEORY,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.813037440464,-,-
2,001,2,source,20,NAGGED,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.866684336947,-,-
2,001,2,source,21,LETTER,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.666890661294,-,-
2,001,2,source,22,UNPACK,LF,target,right,aqua,imageability,liberal,yes,8,1,0.893134033106,-,-
2,001,2,source,23,AGONIZED,LF,target,right,aqua,imageability,conservative,no,8,1,0.839746691772,-,-
2,001,2,source,24,FUTURE,HF,target,right,aqua,imageability,liberal,no,7,1,0.640077661247,-,-
2,001,2,source,25,GULLIBLE,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.600178755778,-,-
2,001,2,source,26,HEMMED,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.906699089064,-,-
2,001,2,source,27,WAFER,LF,target,right,aqua,imageability,conservative,no,2,0,0.613550245184,-,-
2,001,2,source,28,IRONICAL,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.73352521351,-,-
2,001,2,source,29,SHALL,HF,target,left,yellow,pleasantness,liberal,yes,8,0,0.74674676216,-,-
2,001,2,source,30,GENERAL,HF,target,left,yellow,pleasantness,liberal,no,7,0,0.600127797916,-,-
2,001,2,source,31,CODING,LF,target,right,aqua,imageability,liberal,no,3,0,0.826504979939,-,-
2,001,2,source,32,ABOVE,HF,target,right,aqua,imageability,liberal,no,9,1,1.99955640999,-,-
2,001,2,source,33,GUSHED,LF,target,right,aqua,imageability,conservative,no,9,1,0.946419825321,-,-
2,001,2,source,34,GREATER,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.880036762981,-,-
2,001,2,source,35,REFECTORY,LF,target,right,aqua,imageability,conservative,no,1,0,0.799857317989,-,-
2,001,2,source,36,GEYSER,LF,target,left,yellow,pleasantness,liberal,no,9,0,0.613436964759,-,-
2,001,2,source,37,GLEANED,LF,target,right,aqua,imageability,liberal,yes,7,1,1.45302015145,-,-
2,001,2,source,38,WEBBED,LF,target,left,yellow,pleasantness,liberal,no,9,0,0.653548500153,-,-
2,001,2,source,39,TOWARDS,HF,target,right,aqua,imageability,conservative,no,8,1,0.560269585416,-,-
2,001,2,source,40,WRONG,HF,target,right,aqua,imageability,conservative,yes,9,1,0.653267682011,-,-
2,001,2,source,41,SUBJECT,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.613188774313,-,-
2,001,2,source,42,HARDLY,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.599935331175,-,-
2,001,2,source,43,GABLE,LF,target,left,yellow,pleasantness,liberal,no,9,0,0.627017051454,-,-
2,001,2,source,44,MUSIC,HF,target,right,aqua,imageability,conservative,no,1,0,0.733360242017,-,-
2,001,2,source,45,AREAS,HF,target,right,aqua,imageability,conservative,no,2,0,0.680091680158,-,-
2,001,2,source,46,DRUDGERY,LF,target,right,aqua,imageability,liberal,no,1,0,0.666590413177,-,-
2,001,2,source,47,CRACKLE,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.640275260435,-,-
2,001,2,recog,0,THING,HF,lure,-,-,-,conservative,no,z,0,4.14557157856,-3,137
2,001,2,recog,1,PIVOT,LF,lure,-,-,-,liberal,no,m,1,1.74611400483,1,138
2,001,2,recog,2,AREAS,HF,target,right,aqua,imageability,conservative,no,m,0,3.83881478614,-1,137
2,001,2,recog,3,SELECTS,LF,target,left,yellow,pleasantness,conservative,no,m,0,0.880031997138,-1,136
2,001,2,recog,4,EBONY,LF,lure,-,-,-,liberal,no,m,1,0.773370961498,1,137
2,001,2,recog,5,CRACKLE,LF,target,left,yellow,pleasantness,liberal,no,m,0,1.08003243706,-3,134
2,001,2,recog,6,IRONICAL,LF,target,left,yellow,pleasantness,conservative,no,m,0,0.893107271064,-1,133
2,001,2,recog,7,EITHER,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.41328805049,3,136
2,001,2,recog,8,MUSIC,HF,target,right,aqua,imageability,conservative,no,z,1,1.31984416426,1,137
2,001,2,recog,9,RAYON,LF,target,right,aqua,imageability,liberal,no,z,1,1.05309845792,3,140
2,001,2,recog,10,REFECTORY,LF,target,right,aqua,imageability,conservative,no,z,1,1.34647202963,1,141
2,001,2,recog,11,VARIOUS,HF,target,right,aqua,imageability,liberal,no,m,0,4.27863318552,-3,138
2,001,2,recog,12,GULLIBLE,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.693505695549,3,141
2,001,2,recog,13,UNPACK,LF,target,right,aqua,imageability,liberal,no,m,0,1.14658230391,-3,138
2,001,2,recog,14,SOUND,HF,lure,-,-,-,liberal,no,z,0,0.440174737805,-1,137
2,001,2,recog,15,REACHED,HF,target,right,aqua,imageability,conservative,no,m,0,0.520200576007,-1,136
2,001,2,recog,16,IMPORTANT,HF,target,right,aqua,imageability,conservative,no,z,1,4.73170869407,1,137
2,001,2,recog,17,ECONOMIC,HF,lure,-,-,-,liberal,no,z,0,4.09213327937,-1,136
2,001,2,recog,18,EXACTLY,HF,lure,-,-,-,conservative,no,m,1,0.999777105183,3,139
2,001,2,recog,19,ANIMAL,HF,target,right,aqua,imageability,liberal,no,z,1,2.7459556322,3,142
2,001,2,recog,20,GABLE,LF,target,left,yellow,pleasantness,liberal,no,z,1,2.61265939912,3,145
2,001,2,recog,21,KRONOR,LF,lure,-,-,-,conservative,yes,m,1,1.21335323256,3,148
2,001,2,recog,22,TREES,HF,target,left,yellow,pleasantness,liberal,no,z,1,3.11914424521,3,151
2,001,2,recog,23,ORDER,HF,lure,-,-,-,liberal,no,z,0,2.25292402806,-1,150
2,001,2,recog,24,NAGGED,LF,target,left,yellow,pleasantness,conservative,yes,m,0,1.13325517351,-1,149
2,001,2,recog,25,JOYFULLY,LF,lure,-,-,-,liberal,no,z,0,1.2398560862,-1,148
2,001,2,recog,26,MYOPIC,LF,target,left,yellow,pleasantness,conservative,no,m,0,0.560121111072,-1,147
2,001,2,recog,27,ADULATION,LF,lure,-,-,-,liberal,no,z,0,0.760067293705,-1,146
2,001,2,recog,28,CODING,LF,target,right,aqua,imageability,liberal,no,z,1,0.480185457286,3,149
2,001,2,recog,29,GNOMES,LF,lure,-,-,-,liberal,no,z,0,1.0530515327,-1,148
2,001,2,recog,30,SUMMER,HF,target,left,yellow,pleasantness,conservative,no,m,0,0.400299294949,-1,147
2,001,2,recog,31,ABOVE,HF,target,right,aqua,imageability,liberal,no,m,0,0.266994629995,-3,144
2,001,2,recog,32,STICKER,LF,lure,-,-,-,conservative,no,m,1,0.426875102649,3,147
2,001,2,recog,33,WRONG,HF,target,right,aqua,imageability,conservative,no,m,0,0.746532299219,-1,146
2,001,2,recog,34,WEBBED,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.333722299453,3,149
2,001,2,recog,35,OUTSIDE,HF,lure,-,-,-,liberal,no,z,0,1.17311668544,-1,148
2,001,2,recog,36,WOODCOCK,LF,lure,-,-,-,conservative,no,z,0,0.773348232092,-3,145
2,001,2,recog,37,MOTHER,HF,lure,-,-,-,liberal,no,m,1,0.266725176556,1,146
2,001,2,recog,38,SHALL,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.786785710096,3,149
2,001,2,recog,39,GLEANED,LF,target,right,aqua,imageability,liberal,no,m,0,0.97332374299,-3,146
2,001,2,recog,40,DRUDGERY,LF,target,right,aqua,imageability,liberal,no,z,1,0.280366119401,3,149
2,001,2,recog,41,HAPPEN,HF,lure,-,-,-,conservative,no,m,1,0.919999090824,3,152
2,001,2,recog,42,ALDER,LF,lure,-,-,-,conservative,no,z,0,3.47896796767,-3,149
2,001,2,recog,43,PAUNCH,LF,lure,-,-,-,liberal,no,m,1,0.893112770113,1,150
2,001,2,recog,44,FUSELAGE,LF,lure,-,-,-,liberal,no,m,1,1.1597418966,1,151
2,001,2,recog,45,COUNCIL,HF,lure,-,-,-,liberal,no,m,1,1.21338586026,1,152
2,001,2,recog,46,LETTER,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.15992043242,1,153
2,001,2,recog,47,WHOLE,HF,lure,-,-,-,conservative,no,z,0,1.34648742697,-3,150
2,001,2,recog,48,GREATER,HF,target,left,yellow,pleasantness,conservative,no,m,0,0.999964072875,-1,149
2,001,2,recog,49,JANGLING,LF,lure,-,-,-,liberal,no,z,0,0.307109464818,-1,148
2,001,2,recog,50,GIRLS,HF,lure,-,-,-,conservative,no,m,1,0.573590116961,3,151
2,001,2,recog,51,GEYSER,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.27988550245,3,154
2,001,2,recog,52,GUSHED,LF,target,right,aqua,imageability,conservative,no,z,1,2.53255620762,1,155
2,001,2,recog,53,RUGGER,LF,target,right,aqua,imageability,conservative,no,z,1,1.10666140224,1,156
2,001,2,recog,54,WINDOW,HF,lure,-,-,-,liberal,no,m,1,1.73305119542,1,157
2,001,2,recog,55,KIBBUTZIM,LF,target,right,aqua,imageability,conservative,no,m,0,2.03964484937,-1,156
2,001,2,recog,56,BONANZA,LF,target,right,aqua,imageability,liberal,no,z,1,1.27985434117,3,159
2,001,2,recog,57,TONAL,LF,lure,-,-,-,liberal,no,m,1,2.22621331034,1,160
2,001,2,recog,58,TOWARDS,HF,target,right,aqua,imageability,conservative,no,z,1,1.85297923852,1,161
2,001,2,recog,59,NEWMARKET,LF,lure,-,-,-,conservative,no,m,1,1.05304383403,3,164
2,001,2,recog,60,HEMMED,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.42650886593,3,167
2,001,2,recog,61,BEDLAM,LF,lure,-,-,-,conservative,no,z,0,2.07933552415,-3,164
2,001,2,recog,62,PAWNS,LF,lure,-,-,-,conservative,no,m,1,1.15967370838,3,167
2,001,2,recog,63,ACQUIRES,LF,lure,-,-,-,conservative,no,z,0,1.17329522125,-3,164
2,001,2,recog,64,NECESSARY,HF,lure,-,-,-,conservative,no,z,0,1.82630994697,-3,161
2,001,2,recog,65,PUNCTUAL,LF,lure,-,-,-,conservative,no,m,1,0.800046851904,3,164
2,001,2,recog,66,SERIOUS,HF,lure,-,-,-,conservative,no,m,1,1.41309338413,3,167
2,001,2,recog,67,MORNING,HF,target,right,aqua,imageability,liberal,no,m,0,1.22660814211,-3,164
2,001,2,recog,68,GAZELLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.720138326764,1,165
2,001,2,recog,69,HARDLY,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.82780752153,3,168
2,001,2,recog,70,FUTURE,HF,target,right,aqua,imageability,liberal,no,m,0,1.31981190317,-3,165
2,001,2,recog,71,AGONIZED,LF,target,right,aqua,imageability,conservative,no,z,1,1.07994518547,1,166
2,001,2,recog,72,THEORY,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.18654609817,-1,165
2,001,2,recog,73,SIGNPOST,LF,lure,-,-,-,conservative,no,z,0,0.573488934446,-3,162
2,001,2,recog,74,FOLLOWED,HF,lure,-,-,-,conservative,no,m,1,1.47996696171,3,165
2,001,2,recog,75,REGAINING,LF,lure,-,-,-,liberal,no,m,1,1.22656341651,1,166
2,001,2,recog,76,WAFER,LF,target,right,aqua,imageability,conservative,no,m,0,1.0665777287,-1,165
2,001,2,recog,77,TABLE,HF,lure,-,-,-,liberal,no,m,1,1.06640505854,1,166
2,001,2,recog,78,PLACE,HF,lure,-,-,-,liberal,no,m,1,1.0932642506,1,167
2,001,2,recog,79,EXPECT,HF,lure,-,-,-,conservative,no,m,1,1.11991997783,3,170
2,001,2,recog,80,BLEACH,LF,lure,-,-,-,conservative,no,z,0,2.14594478074,-3,167
2,001,2,recog,81,HANDS,HF,lure,-,-,-,conservative,no,m,1,1.30616179524,3,170
2,001,2,recog,82,CHOICE,HF,lure,-,-,-,conservative,no,z,0,1.25335698658,-3,167
2,001,2,recog,83,OFFER,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.06635520049,-1,166
2,001,2,recog,84,ENVIRONS,LF,target,left,yellow,pleasantness,conservative,no,m,0,0.773515036602,-1,165
2,001,2,recog,85,POSITION,HF,lure,-,-,-,liberal,no,m,1,0.986728593299,1,166
2,001,2,recog,86,HUSBAND,HF,lure,-,-,-,liberal,no,m,1,1.39982051102,1,167
2,001,2,recog,87,HAIRDO,LF,lure,-,-,-,liberal,no,m,1,1.15986874135,1,168
2,001,2,recog,88,AMONG,HF,lure,-,-,-,liberal,no,z,0,1.34659447514,-1,167
2,001,2,recog,89,FLYWHEEL,LF,lure,-,-,-,conservative,no,m,1,1.03972366908,3,170
2,001,2,recog,90,DICHOTOMY,LF,lure,-,-,-,liberal,yes,m,1,2.1995223892,1,171
2,001,2,recog,91,SUBJECT,HF,target,left,yellow,pleasantness,conservative,yes,z,1,1.30625271286,1,172
2,001,2,recog,92,CORNER,HF,lure,-,-,-,conservative,no,m,1,3.98540405551,3,175
2,001,2,recog,93,GENERAL,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.55977467094,3,178
2,001,2,recog,94,OFTEN,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.73309408801,3,181
2,001,2,recog,95,RUNNING,HF,target,right,aqua,imageability,liberal,no,m,0,2.01284761327,-3,178
2,001,3,source,0,CAKED,LF,target,right,aqua,imageability,liberal,no,1,0,1.65279256411,-,-
2,001,3,source,1,PUFFS,LF,target,left,yellow,pleasantness,liberal,no,2,1,0.666562917927,-,-
2,001,3,source,2,SUPPORT,HF,target,right,aqua,imageability,liberal,no,3,0,0.359994559607,-,-
2,001,3,source,3,SINCE,HF,target,left,yellow,pleasantness,liberal,yes,1,1,0.25381120809,-,-
2,001,3,source,4,FLOOR,HF,target,left,yellow,pleasantness,conservative,no,2,1,0.360221120457,-,-
2,001,3,source,5,MITIGATE,LF,target,right,aqua,imageability,conservative,no,3,0,0.226720689332,-,-
2,001,3,source,6,SENSE,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.67987208477,-,-
2,001,3,source,7,BABBLED,LF,target,left,yellow,pleasantness,conservative,no,7,0,0.29368591774,-,-
2,001,3,source,8,TUCKER,LF,target,left,yellow,pleasantness,liberal,no,9,0,0.266777234227,-,-
2,001,3,source,9,DEGREE,HF,target,right,aqua,imageability,liberal,no,2,0,0.293569337885,-,-
2,001,3,source,10,MANDARIN,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.293564938645,-,-
2,001,3,source,11,NETTLE,LF,target,right,aqua,imageability,conservative,no,1,0,1.06666278067,-,-
2,001,3,source,12,AGELESS,LF,target,right,aqua,imageability,liberal,no,1,0,0.733182439408,-,-
2,001,3,source,13,ATTACK,HF,target,right,aqua,imageability,liberal,no,9,1,0.786693692663,-,-
2,001,3,source,14,FREEDOM,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.933390743413,-,-
2,001,3,source,15,PLIABLE,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.26696090249,-,-
2,001,3,source,16,STYLED,LF,target,left,yellow,pleasantness,conservative,yes,9,0,0.0403435952931,-,-
2,001,3,source,17,INVOLVED,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.34693138359,-,-
2,001,3,source,18,NATIONAL,HF,target,left,yellow,pleasantness,liberal,no,2,1,0.426835876094,-,-
2,001,3,source,19,CHIEF,HF,target,right,aqua,imageability,conservative,no,9,1,0.213597023768,-,-
2,001,3,source,20,SIMILAR,HF,target,right,aqua,imageability,conservative,no,1,0,0.280256505009,-,-
2,001,3,source,21,TRIED,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.0801050245186,-,-
2,001,3,source,22,GLIDED,LF,target,right,aqua,imageability,liberal,no,9,1,0.37359004364,-,-
2,001,3,source,23,LUCERNE,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.520076664086,-,-
2,001,3,source,24,BEGAN,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.2136006898,-,-
2,001,3,source,25,OPENED,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.306651577274,-,-
2,001,3,source,26,COVER,HF,target,right,aqua,imageability,liberal,no,9,1,0.213631851082,-,-
2,001,3,source,27,LAUNCHER,LF,target,left,yellow,pleasantness,conservative,no,2,1,0.200292622768,-,-
2,001,3,source,28,PROBABLY,HF,target,left,yellow,pleasantness,conservative,no,8,0,0.0671269004715,-,-
2,001,3,source,29,BYGONE,LF,target,left,yellow,pleasantness,liberal,no,1,1,0.240267415124,-,-
2,001,3,source,30,AMICABLY,LF,target,right,aqua,imageability,liberal,no,1,0,0.746472542878,-,-
2,001,3,source,31,JEERED,LF,target,right,aqua,imageability,conservative,yes,9,1,0.906455664461,-,-
2,001,3,source,32,LOCAL,HF,target,right,aqua,imageability,conservative,no,9,1,0.573348525375,-,-
2,001,3,source,33,HOTEL,HF,target,right,aqua,imageability,conservative,no,8,1,0.333597654325,-,-
2,001,3,source,34,AWAITS,LF,target,right,aqua,imageability,conservative,no,8,1,0.333361561789,-,-
2,001,3,source,35,ZENITH,LF,target,right,aqua,imageability,conservative,no,8,1,0.359975129631,-,-
2,001,3,source,36,PUPPETS,LF,target,left,yellow,pleasantness,conservative,no,9,0,0.293591700688,-,-
2,001,3,source,37,JELLIES,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.346762379461,-,-
2,001,3,source,38,UNSAVOURY,LF,target,right,aqua,imageability,liberal,no,9,1,0.93346113125,-,-
2,001,3,source,39,NORTH,HF,target,right,aqua,imageability,liberal,no,1,0,0.54696115178,-,-
2,001,3,source,40,CLEAR,HF,target,right,aqua,imageability,liberal,yes,8,1,0.200268426949,-,-
2,001,3,source,41,STAFF,HF,target,right,aqua,imageability,conservative,no,9,1,0.986644641139,-,-
2,001,3,source,42,RESEARCH,HF,target,right,aqua,imageability,conservative,no,7,1,1.17332674914,-,-
2,001,3,source,43,BIJOU,LF,target,left,yellow,pleasantness,conservative,no,8,0,0.360347231998,-,-
2,001,3,source,44,EMOTIVE,LF,target,right,aqua,imageability,conservative,no,9,1,0.253694994838,-,-
2,001,3,source,45,CUBED,LF,target,right,aqua,imageability,liberal,no,8,1,0.49331132247,-,-
2,001,3,source,46,LEARN,HF,target,left,yellow,pleasantness,liberal,no,7,0,0.21361718695,-,-
2,001,3,source,47,DIFFERENT,HF,target,left,yellow,pleasantness,liberal,no,8,0,0.213631117876,-,-
2,001,3,recog,0,LIZARD,LF,lure,-,-,-,conservative,no,z,0,2.3327328371,-3,175
2,001,3,recog,1,NATIONAL,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.14645765878,3,178
2,001,3,recog,2,CLUBBED,LF,lure,-,-,-,liberal,no,m,1,1.98626923934,1,179
2,001,3,recog,3,HISTORY,HF,lure,-,-,-,conservative,no,z,0,1.78625376868,-3,176
2,001,3,recog,4,PUPPETS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.706747040778,1,177
2,001,3,recog,5,TRIED,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.813368483259,1,178
2,001,3,recog,6,HOMESTEAD,LF,lure,-,-,-,liberal,no,z,0,1.07993528718,-1,177
2,001,3,recog,7,MAJOR,HF,lure,-,-,-,liberal,no,z,0,0.773389658267,-1,176
2,001,3,recog,8,LOCAL,HF,target,right,aqua,imageability,conservative,no,z,1,0.999946109313,1,177
2,001,3,recog,9,WALKED,HF,lure,-,-,-,liberal,no,z,0,1.14661016576,-1,176
2,001,3,recog,10,PICTURE,HF,lure,-,-,-,liberal,yes,m,1,1.23987368316,1,177
2,001,3,recog,11,LAUNCHER,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.19969652577,1,178
2,001,3,recog,12,SOVIET,HF,lure,-,-,-,liberal,no,z,0,1.34648302773,-1,177
2,001,3,recog,13,LUCERNE,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.06661145621,3,180
2,001,3,recog,14,MELODIC,LF,lure,-,-,-,conservative,no,m,1,1.21301302468,3,183
2,001,3,recog,15,BORAX,LF,lure,-,-,-,liberal,no,m,1,1.15971696757,1,184
2,001,3,recog,16,SIMILAR,HF,target,right,aqua,imageability,conservative,no,z,1,1.13331712947,1,185
2,001,3,recog,17,AWAITS,LF,target,right,aqua,imageability,conservative,no,z,1,1.37312922327,1,186
2,001,3,recog,18,STYLED,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.38650584512,1,187
2,001,3,recog,19,UNSAVOURY,LF,target,right,aqua,imageability,liberal,no,m,0,1.1733553442,-3,184
2,001,3,recog,20,PALATABLE,LF,lure,-,-,-,liberal,no,z,0,0.586802867131,-1,183
2,001,3,recog,21,CHAIR,HF,lure,-,-,-,conservative,no,m,1,0.586885719481,3,186
2,001,3,recog,22,MICROCOSM,LF,lure,-,-,-,liberal,no,m,1,1.17320686985,1,187
2,001,3,recog,23,INDEED,HF,lure,-,-,-,conservative,no,z,0,0.666722023768,-3,184
2,001,3,recog,24,SUPPORT,HF,target,right,aqua,imageability,liberal,no,m,0,0.373553016706,-3,181
2,001,3,recog,25,COVER,HF,target,right,aqua,imageability,liberal,no,m,0,0.773385992234,-3,178
2,001,3,recog,26,TUCKER,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.46681726731,3,181
2,001,3,recog,27,BABBLED,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.09323712196,-1,180
2,001,3,recog,28,INCLUDING,HF,lure,-,-,-,conservative,no,z,0,0.426890133385,-3,177
2,001,3,recog,29,HOTEL,HF,target,right,aqua,imageability,conservative,no,z,1,1.67977016905,1,178
2,001,3,recog,30,EBULLIENT,LF,lure,-,-,-,liberal,no,z,0,1.83968216959,-1,177
2,001,3,recog,31,CLEAR,HF,target,right,aqua,imageability,liberal,no,m,0,0.866703766922,-3,174
2,001,3,recog,32,FREEDOM,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.160458606086,3,177
2,001,3,recog,33,RESEARCH,HF,target,right,aqua,imageability,conservative,no,z,1,1.892945599,1,178
2,001,3,recog,34,FLOOR,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.959745122709,1,179
2,001,3,recog,35,RABBIS,LF,lure,-,-,-,conservative,no,m,1,1.58640216971,3,182
2,001,3,recog,36,BOMBARDED,LF,lure,-,-,-,liberal,no,z,0,1.58637430785,-1,181
2,001,3,recog,37,EMOTIVE,LF,target,right,aqua,imageability,conservative,no,m,0,0.866713665212,-1,180
2,001,3,recog,38,TEACUP,LF,lure,-,-,-,conservative,no,m,1,0.92000642289,3,183
2,001,3,recog,39,SHIELDING,LF,lure,-,-,-,liberal,no,m,1,1.57310950001,1,184
2,001,3,recog,40,DIFFERENT,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.02661320124,3,187
2,001,3,recog,41,AFRAID,HF,lure,-,-,-,conservative,no,m,1,1.34650978978,3,190
2,001,3,recog,42,DEGREE,HF,target,right,aqua,imageability,liberal,no,m,0,1.26659833181,-3,187
2,001,3,recog,43,PLIABLE,LF,target,left,yellow,pleasantness,conservative,no,m,0,0.920150864597,-1,186
2,001,3,recog,44,BYGONE,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.600238878722,3,189
