subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
105,001,1,recog,71,INUNDATED,LF,lure,-,-,-,liberal,no,m,1,0.933352250064,1,294
105,001,1,recog,72,CONCERNED,HF,target,right,yellow,imageability,conservative,no,z,1,0.826717976467,1,295
105,001,1,recog,73,COGENT,LF,lure,-,-,-,liberal,no,m,1,0.68020349417,1,296
105,001,1,recog,74,BOILERS,LF,lure,-,-,-,conservative,no,m,1,1.23987478297,3,299
105,001,1,recog,75,KIDNAP,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.959847038432,1,300
105,001,1,recog,76,DEEPEN,LF,lure,-,-,-,conservative,no,m,1,1.04000448722,3,303
105,001,1,recog,77,RUDIMENTS,LF,target,right,yellow,imageability,conservative,no,z,1,0.906685158138,1,304
105,001,1,recog,78,ORPHANAGE,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.653420188992,3,307
105,001,1,recog,79,RAREFIED,LF,target,right,yellow,imageability,conservative,no,z,1,0.906445032965,1,308
105,001,1,recog,80,SCENARIOS,LF,target,left,aqua,pleasantness,conservative,no,m,0,3.73220764119,-1,307
105,001,1,recog,81,NINETIES,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.03998505725,1,308
105,001,1,recog,82,YOUNG,HF,lure,-,-,-,conservative,no,m,1,0.986609080617,3,311
105,001,1,recog,83,DOSSIERS,LF,lure,-,-,-,conservative,no,m,1,0.933413472818,3,314
105,001,1,recog,84,OBVIOUSLY,HF,lure,-,-,-,liberal,yes,z,0,0.666769315596,-1,313
105,001,1,recog,85,DULLED,LF,lure,-,-,-,liberal,no,m,1,2.186195992,1,314
105,001,1,recog,86,MOVED,HF,target,right,yellow,imageability,conservative,no,z,1,1.25319824734,1,315
105,001,1,recog,87,ERODE,LF,lure,-,-,-,conservative,no,m,1,0.786795608386,3,318
105,001,1,recog,88,NIBBLE,LF,lure,-,-,-,liberal,no,m,1,0.960025574248,1,319
105,001,1,recog,89,TIPSY,LF,lure,-,-,-,liberal,no,m,1,0.840049506112,1,320
105,001,1,recog,90,DEGREE,HF,lure,-,-,-,conservative,no,m,1,1.05299910842,3,323
105,001,1,recog,91,AREAS,HF,lure,-,-,-,conservative,yes,m,1,0.733188671664,3,326
105,001,1,recog,92,RUNNING,HF,target,left,aqua,pleasantness,conservative,no,m,0,0.760085257268,-1,325
105,001,1,recog,93,KOSHER,LF,target,right,yellow,imageability,conservative,no,z,1,2.02598447655,1,326
105,001,1,recog,94,SUCCESS,HF,lure,-,-,-,liberal,no,z,0,1.13329696628,-1,325
105,001,1,recog,95,ASCEND,LF,lure,-,-,-,liberal,yes,m,1,1.45315212865,1,326
105,001,2,source,0,LINEAGE,LF,target,left,aqua,pleasantness,conservative,no,1,1,2.81281014641,-,-
105,001,2,source,1,ABUSING,LF,target,right,yellow,imageability,conservative,no,2,0,3.54557502464,-,-
105,001,2,source,2,DURING,HF,target,right,yellow,imageability,conservative,no,9,1,3.38564835996,-,-
105,001,2,source,3,OUTSIDE,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.19954658502,-,-
105,001,2,source,4,MYRIADS,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.10631239588,-,-
105,001,2,source,5,CANNOT,HF,target,right,yellow,imageability,conservative,no,8,1,3.83881368633,-,-
105,001,2,source,6,NOMAD,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.826716143451,-,-
105,001,2,source,7,BREAK,HF,target,right,yellow,imageability,conservative,no,9,1,2.09287565109,-,-
105,001,2,source,8,DAILIES,LF,target,left,aqua,pleasantness,conservative,no,9,0,2.21284255414,-,-
105,001,2,source,9,CERTAIN,HF,target,left,aqua,pleasantness,conservative,no,9,0,2.51939991436,-,-
105,001,2,source,10,WAFER,LF,target,left,aqua,pleasantness,liberal,no,2,1,2.95895289294,-,-
105,001,2,source,11,NOURISH,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.826449256235,-,-
105,001,2,source,12,TURNED,HF,target,right,yellow,imageability,liberal,no,9,1,1.44005852455,-,-
105,001,2,source,13,BLUECOATS,LF,target,right,yellow,imageability,conservative,no,9,1,0.973329608644,-,-
105,001,2,source,14,SYNDICATE,LF,target,right,yellow,imageability,conservative,no,9,1,1.3730221751,-,-
105,001,2,source,15,MATERIAL,HF,target,left,aqua,pleasantness,conservative,yes,1,1,1.41287672157,-,-
105,001,2,source,16,PASSED,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.89234436956,-,-
105,001,2,source,17,FLOOR,HF,target,left,aqua,pleasantness,liberal,no,3,1,2.11927438939,-,-
105,001,2,source,18,TAILED,LF,target,right,yellow,imageability,conservative,no,9,1,1.57309043664,-,-
105,001,2,source,19,BOWER,LF,target,right,yellow,imageability,liberal,no,7,1,2.25266227329,-,-
105,001,2,source,20,TINGLING,LF,target,right,yellow,imageability,liberal,no,9,1,1.43982243202,-,-
105,001,2,source,21,SAPLINGS,LF,target,right,yellow,imageability,conservative,yes,2,0,1.15989990263,-,-
105,001,2,source,22,PIZZA,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.733394336125,-,-
105,001,2,source,23,MAKES,HF,target,left,aqua,pleasantness,conservative,no,3,1,2.90610079245,-,-
105,001,2,source,24,UNDER,HF,target,right,yellow,imageability,conservative,no,9,1,1.39984837287,-,-
105,001,2,source,25,HANDS,HF,target,right,yellow,imageability,conservative,no,9,1,0.786711656226,-,-
105,001,2,source,26,SLUGS,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.840055738368,-,-
105,001,2,source,27,PICTURE,HF,target,right,yellow,imageability,liberal,no,9,1,1.35960632669,-,-
105,001,2,source,28,VALUE,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.06637316405,-,-
105,001,2,source,29,ANAEMIC,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.17340666866,-,-
105,001,2,source,30,COVER,HF,target,left,aqua,pleasantness,liberal,no,9,0,1.4807283968,-,-
105,001,2,source,31,PERHAPS,HF,target,right,yellow,imageability,liberal,no,8,1,1.41316120574,-,-
105,001,2,source,32,MOTHER,HF,target,right,yellow,imageability,liberal,no,9,1,2.37279964689,-,-
105,001,2,source,33,LANGUAGE,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.09304502182,-,-
105,001,2,source,34,KINDEST,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.43980740128,-,-
105,001,2,source,35,VIVACIOUS,LF,target,left,aqua,pleasantness,conservative,no,8,0,1.41314690821,-,-
105,001,2,source,36,ATTACK,HF,target,left,aqua,pleasantness,conservative,no,7,0,1.46650968713,-,-
105,001,2,source,37,MOSAICS,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.946392696676,-,-
105,001,2,source,38,BAGGY,LF,target,right,yellow,imageability,liberal,yes,1,0,0.720081136646,-,-
105,001,2,source,39,MEMBERS,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.893156762511,-,-
105,001,2,source,40,GUSHED,LF,target,right,yellow,imageability,liberal,no,9,1,1.41333754194,-,-
105,001,2,source,41,FEELING,HF,target,right,yellow,imageability,conservative,no,9,1,3.71888930926,-,-
105,001,2,source,42,TAWNY,LF,target,right,yellow,imageability,liberal,no,9,1,1.81305760365,-,-
105,001,2,source,43,THEORY,HF,target,right,yellow,imageability,liberal,no,9,1,1.02640203773,-,-
105,001,2,source,44,UNBEATEN,LF,target,right,yellow,imageability,conservative,no,9,1,1.17329962049,-,-
105,001,2,source,45,JABBED,LF,target,right,yellow,imageability,liberal,yes,8,1,1.05308012775,-,-
105,001,2,source,46,OFTEN,HF,target,right,yellow,imageability,liberal,no,9,1,1.74629070763,-,-
105,001,2,source,47,REQUIRED,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.7330596273,-,-
105,001,2,recog,0,ISOLATING,LF,lure,-,-,-,conservative,no,m,1,1.47952593792,3,329
105,001,2,recog,1,BREAK,HF,target,right,yellow,imageability,conservative,no,z,1,1.51974452148,1,330
105,001,2,recog,2,JABBED,LF,target,right,yellow,imageability,liberal,no,z,1,1.58613198306,3,333
105,001,2,recog,3,ANAEMIC,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.813392679078,1,334
105,001,2,recog,4,ABOVE,HF,lure,-,-,-,conservative,yes,m,1,1.21319962577,3,337
105,001,2,recog,5,CRONE,LF,lure,-,-,-,liberal,no,m,1,0.840134191479,1,338
105,001,2,recog,6,OUTSIDE,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.05328799184,1,339
105,001,2,recog,7,BEYOND,HF,lure,-,-,-,conservative,no,z,0,1.4131234456,-3,336
105,001,2,recog,8,ABUSING,LF,target,right,yellow,imageability,conservative,no,z,1,1.89294046655,1,337
105,001,2,recog,9,LINEAGE,LF,target,left,aqua,pleasantness,conservative,yes,m,0,0.693542722484,-1,336
105,001,2,recog,10,MOTHER,HF,target,right,yellow,imageability,liberal,no,z,1,0.706735676075,3,339
105,001,2,recog,11,EMIGRATED,LF,lure,-,-,-,conservative,no,m,1,0.933425204125,3,342
105,001,2,recog,12,HYSTERICS,LF,lure,-,-,-,liberal,no,m,1,1.23986415147,1,343
105,001,2,recog,13,MOSAICS,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.680081415265,3,346
105,001,2,recog,14,YORKER,LF,lure,-,-,-,conservative,no,m,1,1.57316742334,3,349
105,001,2,recog,15,ATTACK,HF,target,left,aqua,pleasantness,conservative,yes,m,0,1.03999495554,-1,348
105,001,2,recog,16,BLUECOATS,LF,target,right,yellow,imageability,conservative,no,z,1,1.25333205755,1,349
105,001,2,recog,17,DEXTERITY,LF,lure,-,-,-,liberal,no,m,1,2.17261737172,1,350
105,001,2,recog,18,LIGHT,HF,lure,-,-,-,conservative,no,z,0,1.81302900859,-3,347
105,001,2,recog,19,MAKES,HF,target,left,aqua,pleasantness,conservative,no,z,1,2.29280496997,1,348
105,001,2,recog,20,SYNDICATE,LF,target,right,yellow,imageability,conservative,no,z,1,0.840107429436,1,349
105,001,2,recog,21,DONATE,LF,lure,-,-,-,conservative,no,m,1,2.49309612632,3,352
105,001,2,recog,22,THEORY,HF,target,right,yellow,imageability,liberal,no,z,1,1.213533968,3,355
105,001,2,recog,23,MYRIADS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.759841099458,1,356
105,001,2,recog,24,WEAKENS,LF,lure,-,-,-,liberal,no,m,1,0.946781296192,1,357
105,001,2,recog,25,REQUIRED,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.653595058774,3,360
105,001,2,recog,26,PERHAPS,HF,target,right,yellow,imageability,liberal,no,z,1,0.826585632669,3,363
105,001,2,recog,27,HUNDRED,HF,lure,-,-,-,conservative,no,m,1,0.720047042538,3,366
105,001,2,recog,28,MEMBERS,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.719937061543,1,367
105,001,2,recog,29,OFFER,HF,lure,-,-,-,conservative,no,m,1,0.893310002698,3,370
105,001,2,recog,30,UNBEATEN,LF,target,right,yellow,imageability,conservative,no,z,1,0.986659305272,1,371
105,001,2,recog,31,MAJOR,HF,lure,-,-,-,liberal,no,m,1,0.920019987213,1,372
105,001,2,recog,32,PIZZA,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.733506150137,1,373
105,001,2,recog,33,AFFABLE,LF,lure,-,-,-,liberal,no,m,1,1.1600403117,1,374
105,001,2,recog,34,CLICKS,LF,lure,-,-,-,liberal,no,m,1,0.840205312522,1,375
105,001,2,recog,35,DAILIES,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.853338509772,1,376
105,001,2,recog,36,TURNED,HF,target,right,yellow,imageability,liberal,no,z,1,1.14663802762,3,379
105,001,2,recog,37,PICTURE,HF,target,right,yellow,imageability,liberal,no,z,1,0.693370418925,3,382
105,001,2,recog,38,GLIDED,LF,lure,-,-,-,conservative,no,m,1,0.706509481828,3,385
105,001,2,recog,39,FRONT,HF,lure,-,-,-,liberal,no,m,1,1.47985221487,1,386
105,001,2,recog,40,DURING,HF,target,right,yellow,imageability,conservative,no,m,0,1.02661540086,-1,385
105,001,2,recog,41,FLOOR,HF,target,left,aqua,pleasantness,liberal,yes,z,1,0.73352081427,3,388
105,001,2,recog,42,SPOKE,HF,lure,-,-,-,liberal,no,m,1,0.986433844232,1,389
105,001,2,recog,43,YANKED,LF,lure,-,-,-,liberal,no,m,1,1.05328835844,1,390
105,001,2,recog,44,PASSED,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.746746395556,3,393
105,001,2,recog,45,BAGGY,LF,target,right,yellow,imageability,liberal,no,z,1,0.800041352854,3,396
105,001,2,recog,46,OFTEN,HF,target,right,yellow,imageability,liberal,no,z,1,0.546832474015,3,399
105,001,2,recog,47,FIGURE,HF,lure,-,-,-,conservative,no,m,1,1.63968392928,3,402
105,001,2,recog,48,ASTERN,LF,lure,-,-,-,conservative,no,m,1,0.973337307314,3,405
105,001,2,recog,49,CANNOT,HF,target,right,yellow,imageability,conservative,no,z,1,0.666794611224,1,406
105,001,2,recog,50,LONGER,HF,lure,-,-,-,liberal,no,m,1,1.0266194335,1,407
105,001,2,recog,51,OPULENCE,LF,lure,-,-,-,liberal,no,m,1,0.813336588771,1,408
105,001,2,recog,52,HEEDED,LF,lure,-,-,-,conservative,no,m,1,0.800223921306,3,411
105,001,2,recog,53,TAWNY,LF,target,right,yellow,imageability,liberal,no,z,1,0.626785358157,3,414
105,001,2,recog,54,VIVACIOUS,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.733567739494,1,415
105,001,2,recog,55,GEYSER,LF,lure,-,-,-,liberal,no,m,1,0.77316236421,1,416
105,001,2,recog,56,TINGLING,LF,target,right,yellow,imageability,liberal,no,z,1,0.720122562821,3,419
105,001,2,recog,57,CASES,HF,lure,-,-,-,liberal,no,m,1,0.613477291124,1,420
105,001,2,recog,58,FINAL,HF,lure,-,-,-,conservative,no,m,1,1.06661182281,3,423
105,001,2,recog,59,SENSE,HF,lure,-,-,-,conservative,no,m,1,0.720136860351,3,426
105,001,2,recog,60,LANGUAGE,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.626795256446,3,429
105,001,2,recog,61,HANDS,HF,target,right,yellow,imageability,conservative,no,m,0,0.533474548931,-1,428
105,001,2,recog,62,STOOD,HF,lure,-,-,-,conservative,no,m,1,1.27994782502,3,431
105,001,2,recog,63,UNDER,HF,target,right,yellow,imageability,conservative,no,z,1,1.5998059202,1,432
105,001,2,recog,64,TAILED,LF,target,right,yellow,imageability,conservative,no,z,1,1.03999202271,1,433
105,001,2,recog,65,NOMAD,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.73319820335,3,436
105,001,2,recog,66,SHUNNED,LF,lure,-,-,-,liberal,no,m,1,0.679848255555,1,437
105,001,2,recog,67,CENTRAL,HF,lure,-,-,-,liberal,no,m,1,1.13359538138,1,438
105,001,2,recog,68,SLUGS,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.7601882728,3,441
105,001,2,recog,69,VARIOUS,HF,lure,-,-,-,liberal,no,m,1,0.866751425353,1,442
105,001,2,recog,70,COVER,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.10659981289,3,445
105,001,2,recog,71,WRITE,HF,lure,-,-,-,conservative,no,m,1,0.693733356209,3,448
105,001,2,recog,72,BOWER,LF,target,right,yellow,imageability,liberal,no,z,1,1.45316349335,3,451
105,001,2,recog,73,MATERIAL,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.23991217651,1,452
105,001,2,recog,74,VALUE,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.680160968185,3,455
105,001,2,recog,75,HITCHING,LF,lure,-,-,-,liberal,no,m,1,0.959781416438,1,456
105,001,2,recog,76,WHOLE,HF,lure,-,-,-,liberal,no,m,1,1.15966930914,1,457
105,001,2,recog,77,SUDDENLY,HF,lure,-,-,-,liberal,no,m,1,0.813450235799,1,458
105,001,2,recog,78,ROPED,LF,lure,-,-,-,conservative,no,m,1,0.946717140611,3,461
105,001,2,recog,79,AVENGE,LF,lure,-,-,-,conservative,no,m,1,0.586578872504,3,464
105,001,2,recog,80,NOURISH,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.62677692628,3,467
105,001,2,recog,81,GUSHED,LF,target,right,yellow,imageability,liberal,no,z,1,0.680088380728,3,470
105,001,2,recog,82,OUGHT,HF,lure,-,-,-,liberal,no,m,1,0.666680964196,1,471
105,001,2,recog,83,SAPLINGS,LF,target,right,yellow,imageability,conservative,no,z,1,1.09324921987,1,472
105,001,2,recog,84,GOUGED,LF,lure,-,-,-,conservative,no,z,0,1.89290014019,-3,469
105,001,2,recog,85,BINDINGS,LF,lure,-,-,-,conservative,no,m,1,2.4261074353,3,472
105,001,2,recog,86,QUALITY,HF,lure,-,-,-,liberal,no,m,1,1.22659457779,1,473
105,001,2,recog,87,CERTAIN,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.7332037024,1,474
105,001,2,recog,88,NUTSHELL,LF,lure,-,-,-,conservative,no,m,1,0.840082867014,3,477
105,001,2,recog,89,FEELING,HF,target,right,yellow,imageability,conservative,no,z,1,1.17320503684,1,478
105,001,2,recog,90,DUCHY,LF,lure,-,-,-,liberal,no,m,1,1.0530515327,1,479
105,001,2,recog,91,ORDER,HF,lure,-,-,-,conservative,no,z,0,1.30626004493,-3,476
105,001,2,recog,92,WAFER,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.07970616011,3,479
105,001,2,recog,93,PLACE,HF,lure,-,-,-,liberal,no,m,1,1.37306983353,1,480
105,001,2,recog,94,KINDEST,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.72015005807,3,483
105,001,2,recog,95,USUAL,HF,lure,-,-,-,conservative,no,m,1,1.54643690904,3,486
105,001,3,source,0,EAVES,LF,target,right,yellow,imageability,conservative,no,8,1,2.42606490932,-,-
105,001,3,source,1,DOODLE,LF,target,left,aqua,pleasantness,liberal,no,1,1,2.91919439654,-,-
105,001,3,source,2,SUMMER,HF,target,right,yellow,imageability,liberal,no,9,1,1.70637457181,-,-
105,001,3,source,3,MYSELF,HF,target,right,yellow,imageability,liberal,no,9,1,0.760107253467,-,-
105,001,3,source,4,LEPROSY,LF,target,left,aqua,pleasantness,conservative,no,2,1,1.77297869595,-,-
105,001,3,source,5,EIGHT,HF,target,left,aqua,pleasantness,conservative,yes,3,1,1.01332859682,-,-
105,001,3,source,6,TAKEN,HF,target,right,yellow,imageability,conservative,no,9,1,1.67944609172,-,-
105,001,3,source,7,LETTER,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.59911084031,-,-
105,001,3,source,8,ZEBRA,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.89308234204,-,-
105,001,3,source,9,RUSSET,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.746513235846,-,-
105,001,3,source,10,SHALL,HF,target,left,aqua,pleasantness,liberal,no,8,0,2.61281043969,-,-
105,001,3,source,11,KERNEL,LF,target,left,aqua,pleasantness,liberal,no,1,1,1.292962976,-,-
105,001,3,source,12,ROSEBUD,LF,target,right,yellow,imageability,liberal,no,9,1,0.893419983694,-,-
105,001,3,source,13,SELECTS,LF,target,right,yellow,imageability,conservative,no,9,1,1.54643067678,-,-
105,001,3,source,14,GROUND,HF,target,left,aqua,pleasantness,liberal,yes,8,0,0.800027055325,-,-
105,001,3,source,15,CAPITAL,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.31985039652,-,-
105,001,3,source,16,GIVEN,HF,target,right,yellow,imageability,liberal,no,8,1,1.78609282983,-,-
105,001,3,source,17,HOBBLE,LF,target,left,aqua,pleasantness,conservative,no,1,1,2.7860121771,-,-
105,001,3,source,18,ENFORCING,LF,target,left,aqua,pleasantness,conservative,no,1,1,1.29337797095,-,-
105,001,3,source,19,RASCAL,LF,target,right,yellow,imageability,conservative,no,9,1,1.66645220373,-,-
105,001,3,source,20,INMATE,LF,target,left,aqua,pleasantness,conservative,no,1,1,0.813378014946,-,-
105,001,3,source,21,CARRIED,HF,target,right,yellow,imageability,conservative,no,9,1,1.01327690575,-,-
105,001,3,source,22,DAUGHTER,HF,target,left,aqua,pleasantness,liberal,no,1,1,1.11966922116,-,-
105,001,3,source,23,THANK,HF,target,right,yellow,imageability,conservative,no,9,1,1.58638530595,-,-
105,001,3,source,24,SQUADRONS,LF,target,right,yellow,imageability,liberal,no,9,1,0.76018387356,-,-
105,001,3,source,25,ROUND,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.09291524425,-,-
105,001,3,source,26,OCCUPANCY,LF,target,right,yellow,imageability,liberal,yes,8,1,0.704808442435,-,-
105,001,3,source,27,SLOWLY,HF,target,left,aqua,pleasantness,liberal,no,1,1,2.26609901809,-,-
105,001,3,source,28,PARENTS,HF,target,right,yellow,imageability,liberal,no,9,1,1.31985406255,-,-
105,001,3,source,29,DRYER,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.920043449825,-,-
105,001,3,source,30,MUSIC,HF,target,right,yellow,imageability,liberal,no,9,1,2.15928950811,-,-
105,001,3,source,31,PLIABLE,LF,target,right,yellow,imageability,conservative,no,7,1,2.14632238216,-,-
105,001,3,source,32,UNION,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.906695056428,-,-
105,001,3,source,33,UNWARY,LF,target,right,yellow,imageability,liberal,no,9,1,1.94597183607,-,-
105,001,3,source,34,JOYFULLY,LF,target,right,yellow,imageability,liberal,no,9,1,1.41313334389,-,-
105,001,3,source,35,PATCHY,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.853443358321,-,-
105,001,3,source,36,TACITLY,LF,target,right,yellow,imageability,conservative,no,9,1,0.986722727646,-,-
105,001,3,source,37,TENABLE,LF,target,right,yellow,imageability,conservative,no,2,0,1.62638356092,-,-
105,001,3,source,38,EFFECT,HF,target,right,yellow,imageability,liberal,no,8,1,2.26614704312,-,-
105,001,3,source,39,TREES,HF,target,left,aqua,pleasantness,conservative,no,1,1,2.06621075878,-,-
105,001,3,source,40,HURDLES,LF,target,right,yellow,imageability,liberal,no,9,1,0.946481414678,-,-
105,001,3,source,41,FREEDOM,HF,target,right,yellow,imageability,conservative,yes,2,0,1.04002685003,-,-
105,001,3,source,42,FIELD,HF,target,left,aqua,pleasantness,conservative,no,1,1,0.999983502851,-,-
105,001,3,source,43,LABOUR,HF,target,right,yellow,imageability,conservative,no,9,1,0.879794071584,-,-
105,001,3,source,44,TOTAL,HF,target,left,aqua,pleasantness,liberal,no,1,1,0.85337260388,-,-
105,001,3,source,45,APART,HF,target,right,yellow,imageability,conservative,no,7,1,2.17259720854,-,-
105,001,3,source,46,FASCINATE,LF,target,left,aqua,pleasantness,conservative,no,2,1,2.89262848713,-,-
105,001,3,source,47,DIDACTIC,LF,target,left,aqua,pleasantness,liberal,no,1,1,0.973384232538,-,-
105,001,3,recog,0,TREES,HF,target,left,aqua,pleasantness,conservative,no,z,1,1.54643764224,1,487
105,001,3,recog,1,ASPIRED,LF,lure,-,-,-,liberal,no,m,1,0.933339052345,1,488
105,001,3,recog,2,ARMAMENT,LF,lure,-,-,-,conservative,no,m,1,1.01306830846,3,491
105,001,3,recog,3,DRYER,LF,target,left,aqua,pleasantness,liberal,no,z,1,1.05329019145,3,494
105,001,3,recog,4,ADULATION,LF,lure,-,-,-,liberal,no,m,1,0.680017626287,1,495
105,001,3,recog,5,ANSWER,HF,lure,-,-,-,liberal,no,m,1,2.54602777973,1,496
105,001,3,recog,6,KERNEL,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.866804949438,3,499
105,001,3,recog,7,WANTED,HF,lure,-,-,-,conservative,no,z,0,2.19950222602,-3,496
105,001,3,recog,8,TACITLY,LF,target,right,yellow,imageability,conservative,yes,m,0,0.639916355787,-1,495
105,001,3,recog,9,WAITING,HF,lure,-,-,-,conservative,no,m,1,0.840082500411,3,498
105,001,3,recog,10,SOVIET,HF,lure,-,-,-,liberal,no,m,1,0.853342909012,1,499
105,001,3,recog,11,FASCINATE,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.973090216677,1,500
105,001,3,recog,12,GROUND,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.786813205345,3,503
105,001,3,recog,13,IGNOBLE,LF,lure,-,-,-,liberal,no,m,1,0.786716788672,1,504
105,001,3,recog,14,TOTAL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.600032481054,3,507
105,001,3,recog,15,RASCAL,LF,target,right,yellow,imageability,conservative,no,z,1,1.02666232608,1,508
105,001,3,recog,16,SQUADRONS,LF,target,right,yellow,imageability,liberal,no,z,1,0.640205239201,3,511
105,001,3,recog,17,WITHIN,HF,lure,-,-,-,conservative,no,m,1,0.946402961568,3,514
105,001,3,recog,18,NEEDED,HF,lure,-,-,-,conservative,no,m,1,0.786494260458,3,517
105,001,3,recog,19,HURDLES,LF,target,right,yellow,imageability,liberal,no,m,0,0.866649876235,-3,514
105,001,3,recog,20,IDIOCY,LF,lure,-,-,-,liberal,no,m,1,1.38655277035,1,515
105,001,3,recog,21,MAPPED,LF,lure,-,-,-,conservative,no,m,1,2.31942330365,3,518
105,001,3,recog,22,INMATE,LF,target,left,aqua,pleasantness,conservative,no,z,1,1.11997973417,1,519
105,001,3,recog,23,NAPPY,LF,lure,-,-,-,conservative,no,m,1,0.840216310622,3,522
105,001,3,recog,24,FREEDOM,HF,target,right,yellow,imageability,conservative,no,z,1,1.03997845839,1,523
105,001,3,recog,25,JOYFULLY,LF,target,right,yellow,imageability,liberal,no,z,1,1.18657945907,3,526
105,001,3,recog,26,TAKEN,HF,target,right,yellow,imageability,conservative,no,z,1,0.893352528683,1,527
105,001,3,recog,27,UNWARY,LF,target,right,yellow,imageability,liberal,no,z,1,0.600113500387,3,530
105,001,3,recog,28,DIDACTIC,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.600145761479,3,533
105,001,3,recog,29,CORNER,HF,lure,-,-,-,conservative,no,m,1,1.29322106473,3,536
105,001,3,recog,30,CAPITAL,HF,target,left,aqua,pleasantness,liberal,no,z,1,0.693476367284,3,539
105,001,3,recog,31,HOBBLE,LF,target,left,aqua,pleasantness,conservative,no,z,1,0.693563618874,1,540
105,001,3,recog,32,ROYALS,LF,lure,-,-,-,liberal,no,m,1,0.760090756317,1,541
105,001,3,recog,33,LABOUR,HF,target,right,yellow,imageability,conservative,no,z,1,1.94627648342,1,542
105,001,3,recog,34,PLIABLE,LF,target,right,yellow,imageability,conservative,no,z,1,0.826739239459,1,543
105,001,3,recog,35,SHALL,HF,target,left,aqua,pleasantness,liberal,no,z,1,1.86629390441,3,546
105,001,3,recog,36,RUSSET,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.60013916262,3,549
105,001,3,recog,37,STRAIGHT,HF,lure,-,-,-,liberal,no,m,1,0.90670752094,1,550
105,001,3,recog,38,DOODLE,LF,target,left,aqua,pleasantness,liberal,no,z,1,0.693438973745,3,553
105,001,3,recog,39,CARRIED,HF,target,right,yellow,imageability,conservative,no,z,1,0.893132566692,1,554
105,001,3,recog,40,ENOUGH,HF,lure,-,-,-,liberal,no,m,1,2.15951973499,1,555
105,001,3,recog,41,SUBJECT,HF,lure,-,-,-,liberal,no,m,1,0.826900544919,1,556
105,001,3,recog,42,EFFECT,HF,target,right,yellow,imageability,liberal,no,z,1,0.760079758218,3,559
105,001,3,recog,43,TRIED,HF,lure,-,-,-,liberal,no,m,1,0.920036850966,1,560
105,001,3,recog,44,THANK,HF,target,right,yellow,imageability,conservative,no,z,1,0.973318610544,1,561
105,001,3,recog,45,SINCE,HF,lure,-,-,-,conservative,no,m,1,0.786735118838,3,564
105,001,3,recog,46,FIELD,HF,target,left,aqua,pleasantness,conservative,no,z,1,0.773465911757,1,565
105,001,3,recog,47,CLEAR,HF,lure,-,-,-,conservative,no,m,1,0.773175928533,3,568
